,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2020-10-07,9.949999809265137,9.949999809265137,9.899999618530273,9.899999618530273,9.899999618530273,12300,ASTR,0.01882631446703864,0.9949748551061977,-0.00504052451126109,,,-3.7349911551820787
2020-10-08,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,19800,ASTR,0.004961095094673684,1.0,1e-05,0.0,-1e-05,496.1095094673684
2020-10-09,9.899999618530273,9.899999618530273,9.800000190734863,9.800000190734863,9.800000190734863,10800,ASTR,0.013918241202884873,0.9898990473082204,-0.010194023045831346,-0.010100952691779574,9.307035405177119e-05,-1.365333503790388
2020-10-12,9.859999656677246,9.869999885559082,9.800000190734863,9.859999656677246,9.859999656677246,39700,ASTR,0.02558902074986724,0.9929078322557393,1e-05,0.006122394364758144,0.006112394364758144,2558.902074986724
2020-10-13,9.829999923706055,9.850000381469727,9.829999923706055,9.850000381469727,9.850000381469727,2500,ASTR,-0.0010406790726970039,0.997969496752376,0.0020405032476239937,-0.001014125309907854,-0.0030546285575318477,-0.5100109857256013
2020-10-14,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,ASTR,-0.008021807225404909,1.0,1e-05,0.0,-1e-05,-802.1807225404908
2020-10-15,9.850000381469727,9.869999885559082,9.770000457763672,9.800000190734863,9.800000190734863,861100,ASTR,-0.004661535218957846,0.989868345597276,-0.005092060179767554,-0.00507616129933619,1.5898880431363532e-05,0.91545171392115
2020-10-16,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,100,ASTR,-0.003612004098706767,1.0,1e-05,0.0,-1e-05,-361.20040987067665
2020-10-19,9.850000381469727,9.850000381469727,9.800000190734863,9.800000190734863,9.800000190734863,53600,ASTR,-0.016508478266271776,0.9949238387006638,-0.005092060179767554,0.0,0.005092060179767554,3.242003763401195
2020-10-20,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,200000,ASTR,0.0032764827183890954,1.0,1e-05,0.0051020601797675535,0.005092060179767554,327.6482718389095
2020-10-21,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,ASTR,-0.0027612409718876796,1.0,1e-05,0.0,-1e-05,-276.12409718876796
2020-10-22,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,175000,ASTR,0.0018563265651803107,1.0,1e-05,0.0,-1e-05,185.63265651803104
2020-10-23,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0,ASTR,0.0036737764588716804,1.0,1e-05,0.0,-1e-05,367.377645887168
2020-10-26,9.789999961853027,9.800000190734863,9.78499984741211,9.800000190734863,9.800000190734863,700,ASTR,-0.01639550125792366,0.9984693527519586,0.001030431498694241,-0.00507616129933619,-0.006106592798030431,-15.911296654556836
2020-10-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0,ASTR,0.006374642083539106,1.0,1e-05,0.0,-1e-05,637.4642083539105
2020-10-28,9.729999542236328,9.789999961853027,9.729999542236328,9.789999961853027,9.789999961853027,5500,ASTR,-0.037307886361706455,0.993871254356436,0.006138745643564026,-0.0010204314986942409,-0.007159177142258267,-6.077444567331232
2020-10-29,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,ASTR,0.01642179549945344,1.0,1e-05,0.0,-1e-05,1642.1795499453438
2020-10-30,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,ASTR,-0.024495802530529853,1.0,1e-05,0.0,-1e-05,-2449.580253052985
2020-11-02,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,ASTR,0.0042175804325030875,1.0,1e-05,0.0,-1e-05,421.75804325030873
2020-11-03,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,ASTR,0.018522283091455094,1.0,1e-05,0.0,-1e-05,1852.2283091455092
2020-11-04,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0,ASTR,0.03854730976029597,1.0,1e-05,0.0,-1e-05,3854.730976029596
2020-11-05,9.739999771118164,9.789999961853027,9.524999618530273,9.75,9.75,4100,ASTR,0.02589553136041678,0.9729315276450118,0.0010356645007010734,-0.004085797958007009,-0.005121462458708082,25.003783892261723
2020-11-06,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,1200,ASTR,0.0003616858700730141,1.0,1e-05,0.0015384967510516656,0.0015284967510516656,36.16858700730141
2020-11-09,9.800000190734863,9.800000190734863,9.75,9.75,9.75,1500,ASTR,-0.01525402940188414,0.9948979398202324,-0.005118224690755135,-0.001536133414783869,0.0035820912759712657,2.9803360195258612
2020-11-10,9.739999771118164,9.795000076293945,9.739999771118164,9.795000076293945,9.795000076293945,300,ASTR,-0.013652289708527277,0.9943848591375825,0.005625140862417544,0.004615392440404653,-0.0010097484220128912,-2.4270129481983966
2020-11-11,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,0,ASTR,0.020129145485651367,1.0,1e-05,0.0,-1e-05,2012.9145485651366
2020-11-12,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,0,ASTR,-0.006519348588783558,1.0,1e-05,0.0,-1e-05,-651.9348588783557
2020-11-13,9.78499984741211,9.850000381469727,9.78499984741211,9.850000381469727,9.850000381469727,1100,ASTR,0.010222407181613713,0.9934009612649458,0.006609038735054185,0.005615140862417656,-0.0009938978726365295,1.546731316219151
2020-11-16,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,10.34000015258789,1200,ASTR,0.008017374114323017,1.0,1e-05,0.04974616773010232,0.04973616773010232,801.7374114323017
2020-11-17,9.850000381469727,9.850000381469727,9.75,9.84000015258789,9.84000015258789,2600,ASTR,-0.0020789809660017866,0.9898476774013276,-0.0010062834071913984,-0.04835589870613877,-0.04734961529894737,2.0659994501989813
2020-11-18,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,0,ASTR,-0.008213920743371017,1.0,1e-05,0.0,-1e-05,-821.3920743371017
2020-11-19,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,30000,ASTR,0.00873698100049003,1.0,1e-05,-0.004065036710645509,-0.004075036710645508,873.6981000490028
2020-11-20,9.815999984741211,10.0,9.800000190734863,9.819999694824219,9.819999694824219,131900,ASTR,-0.00417819791815266,0.9800000190734863,0.0004173024651025659,0.00204076568368472,0.001623463218582154,-10.012396924436402
2020-11-23,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100,ASTR,0.0021645062654613856,1.0,1e-05,0.0,-1e-05,216.45062654613855
2020-11-24,9.970000267028809,9.979999542236328,9.970000267028809,9.979999542236328,9.979999542236328,700,ASTR,0.01314409739132727,0.9989980685705243,0.0010119314294756887,0.01629326399026665,0.01528133256079096,12.989118638342532
2020-11-25,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0,ASTR,0.004786188956984239,1.0,1e-05,0.0,-1e-05,478.61889569842384
2020-11-27,9.850000381469727,9.899999618530273,9.850000381469727,9.850000381469727,9.850000381469727,6300,ASTR,0.009214943705385448,0.9949495718194816,1e-05,-0.013025968610162031,-0.01303596861016203,921.4943705385447
2020-11-30,10.0,10.0,9.850000381469727,9.899999618530273,9.899999618530273,19200,ASTR,-0.000582456381777785,0.9850000381469727,-0.010091049022522402,0.005076064479612397,0.015167113502134798,0.05772010228845283
2020-12-01,9.779999732971191,9.979999542236328,9.779999732971191,9.90999984741211,9.90999984741211,1900,ASTR,0.012818546356685445,0.9799599380321895,0.013128074313075434,0.00101012416840085,-0.012117950144674584,0.9764224402598254
2020-12-02,9.760000228881836,10.0,9.760000228881836,9.899999618530273,9.899999618530273,187700,ASTR,-0.0004646040554606712,0.9760000228881835,0.014151353034639925,-0.001009104847206177,-0.015160457881846102,-0.03283106953260267
2020-12-03,9.930000305175781,9.930000305175781,9.869999885559082,9.930000305175781,9.930000305175781,1200,ASTR,0.0022519019228190995,0.9939576618557177,1e-05,0.003030372505202328,0.003020372505202328,225.19019228190993
2020-12-04,9.970000267028809,9.970000267028809,9.859999656677246,9.930000305175781,9.930000305175781,39200,ASTR,0.007033167769060933,0.9889668397787973,-0.004018193416286019,0.0,0.004018193416286019,-1.7503308179628714
2020-12-07,10.0,10.020000457763672,9.949999809265137,9.949999809265137,9.949999809265137,127100,ASTR,0.00447037036920972,0.9930139076546352,-0.005015144893802347,0.0020140486882895825,0.00702919358209193,-0.891374120563126
2020-12-08,9.949999809265137,10.09000015258789,9.949999809265137,9.949999809265137,9.949999809265137,19600,ASTR,0.005017538804668709,0.986124842298754,1e-05,0.0,-1e-05,501.75388046687084
2020-12-09,10.0,10.029999732971191,9.949999809265137,10.0,10.0,43900,ASTR,-0.019377239274069313,0.9920239356095819,1e-05,0.005025144893802347,0.005015144893802347,-1937.7239274069311
2020-12-10,9.949999809265137,10.100000381469727,9.90999984741211,10.0,10.0,988600,ASTR,0.005418562676863692,0.9811880666454026,0.00501001907348635,0.0,-0.00501001907348635,1.0815453189668292
2020-12-11,10.050000190734863,10.050000190734863,9.989999771118164,10.0,10.0,175000,ASTR,-0.002252126551407052,0.994029809106669,-0.00499001907348624,0.0,0.00499001907348624,0.45132624109062186
2020-12-14,10.100000381469727,10.109999656677246,10.010000228881836,10.050000190734863,10.050000190734863,62300,ASTR,0.0050226671702324754,0.9901088594271747,-0.004965143262281545,0.005000019073486239,0.009965162335767785,-1.0115855484750902
2020-12-15,10.25,10.25,10.029999732971191,10.029999732971191,10.029999732971191,8700,ASTR,0.012461337002391382,0.9785365593142625,-0.021924224614743592,-0.00199009526209859,0.019934129352645002,-0.568382107981661
2020-12-16,10.12399959564209,10.12399959564209,10.0,10.010000228881836,10.010000228881836,63400,ASTR,0.005012350995449388,0.9877519161798993,-0.011378547867494659,-0.0019939685565106835,0.009384579310983975,-0.4405088464555551
2020-12-17,10.111000061035156,10.111000061035156,10.111000061035156,10.111000061035156,10.111000061035156,200,ASTR,0.008418230939438498,1.0,1e-05,0.010089893091301372,0.010079893091301372,841.8230939438497
2020-12-18,10.140000343322754,10.140000343322754,10.020000457763672,10.050000190734863,10.050000190734863,339500,ASTR,-0.0007137117109617952,0.9881656921601485,-0.008945238893513906,-0.006033020466033712,0.0029122184274801947,0.07978676919174285
2020-12-21,10.350000381469727,10.350000381469727,10.100000381469727,10.149999618530273,10.149999618530273,3700,ASTR,-0.0010285738347199924,0.9758454115182845,-0.01969450940454449,0.00995019163159827,0.02964470103614276,0.05222642583230075
2020-12-22,10.239999771118164,10.25,10.09000015258789,10.229999542236328,10.229999542236328,12900,ASTR,0.00513245363011694,0.9843902587890625,-0.0009675395238824647,0.007881766178592153,0.008849305702474618,-5.304644930185222
2020-12-23,10.239999771118164,10.25,10.119999885559082,10.130000114440918,10.130000114440918,6400,ASTR,-0.002873969429620815,0.9873170620057641,-0.010848801128781348,-0.009775115568925075,0.0010736855598562738,0.26491124645987957
2020-12-24,10.149999618530273,10.180000305175781,10.130000114440918,10.180000305175781,10.180000305175781,5000,ASTR,0.0026325132476352486,0.9950883900554068,0.002957022175456615,0.004935852928924067,0.001978830753467452,0.8902582028248548
2020-12-28,10.21500015258789,10.25,10.149999618530273,10.180000305175781,10.180000305175781,56600,ASTR,0.0073948806151047375,0.9902438652224657,-0.0034280988568649684,0.0,0.0034280988568649684,-2.1571375050331634
2020-12-29,10.25,10.25,9.920000076293945,10.09000015258789,10.09000015258789,24400,ASTR,-0.0038141401404465647,0.9678048854920922,-0.01584726907755025,-0.008840879164034199,0.007006389913516053,0.2406812253759102
2020-12-30,10.0649995803833,10.199999809265137,10.0649995803833,10.199999809265137,10.199999809265137,35100,ASTR,0.0015392945691514726,0.9867646831954635,0.01324531680453649,0.010901848861621044,-0.0023434679429154455,0.11621425080782272
2020-12-31,10.069999694824219,10.25,10.024999618530273,10.109999656677246,10.109999656677246,68000,ASTR,0.0014203786664723772,0.9780487432712461,0.00396647509509156,-0.008823544536357697,-0.012790019631449257,0.3580959497842479
2021-01-04,10.199999809265137,10.199999809265137,10.109999656677246,10.199999809265137,10.199999809265137,88000,ASTR,-0.01472889121725851,0.9911764554636423,1e-05,0.008902092546407614,0.008892092546407614,-1472.889121725851
2021-01-05,10.199999809265137,10.239999771118164,10.109999656677246,10.199999809265137,10.199999809265137,37800,ASTR,0.009490116019786887,0.9873046760403665,1e-05,0.0,-1e-05,949.0116019786886
2021-01-06,10.199999809265137,10.25,10.164999961853027,10.25,10.25,93200,ASTR,-0.006097992513683037,0.9917073133515149,0.004888067388767171,0.00490197957547478,1.3912186707609048e-05,-1.2475262775010605
2021-01-07,10.229999542236328,10.289999961853027,10.149999618530273,10.279999732971191,10.279999732971191,140000,ASTR,0.025641300789502663,0.986394524407992,0.0048738319098878165,0.002926803216701579,-0.0019470286931862375,5.261014590487357
2021-01-08,10.229999542236328,10.449999809265137,10.199999809265137,10.229999542236328,10.229999542236328,50500,ASTR,0.010292726308001487,0.9760765545872694,1e-05,-0.004863831909887817,-0.0048738319098878165,1029.2726308001486
2021-01-11,10.239999771118164,10.289999961853027,10.210000038146973,10.25,10.25,42300,ASTR,-0.012539844430301206,0.9922254689987726,0.000985632086032796,0.0019550790477649294,0.0009694469617321333,-12.72264225972444
2021-01-12,10.25,10.399999618530273,10.239999771118164,10.289999961853027,10.289999961853027,137200,ASTR,0.002761492284541589,0.9846153987229934,0.0038972655006136903,0.003902435302734375,5.169802120684724e-06,0.7085717624592796
2021-01-13,11.289999961853027,11.3100004196167,10.362000465393066,10.449999809265137,10.449999809265137,9300,ASTR,0.004323642135673156,0.9161803785100336,-0.08037279118848713,0.015549062002454761,0.09592185319094189,-0.05379484862649002
2021-01-14,10.741999626159668,10.75,10.34000015258789,10.460000038146973,10.460000038146973,24900,ASTR,-0.001242334431341141,0.9618604793105014,-0.02694980755107641,0.0009569597190777213,0.02790676727015413,0.04609808173904829
2021-01-15,10.6899995803833,10.6899995803833,10.359999656677246,10.399999618530273,10.399999618530273,375100,ASTR,-0.008704551600417165,0.9691300339888113,-0.027874612739438764,-0.0057361777627037425,0.02213843497673502,0.312275247795691
2021-01-19,10.399999618530273,10.399999618530273,10.25,10.300000190734863,10.300000190734863,27800,ASTR,0.015284816517290523,0.9855769592276705,-0.009698682130449065,-0.009615329948400753,8.335218204831227e-05,-1.575968395675507
2021-01-20,10.350000381469727,10.420000076293945,10.25,10.300000190734863,10.300000190734863,119600,ASTR,0.0197065068945248,0.9836852135269457,-0.004844387360093471,0.0,0.004844387360093471,-4.067904861791352
2021-01-21,10.399999618530273,10.399999618530273,10.319999694824219,10.399999618530273,10.399999618530273,7100,ASTR,0.005473641067082813,0.9923076993614967,1e-05,0.009708682130449064,0.009698682130449065,547.3641067082813
2021-01-22,10.46500015258789,10.46500015258789,10.385000228881836,10.399999618530273,10.399999618530273,10000,ASTR,0.0008979007267215788,0.9923554780181947,-0.006240051580944494,0.0,0.006240051580944494,-0.1438931577847106
2021-01-25,10.649999618530273,10.949999809265137,10.420000076293945,10.489999771118164,10.489999771118164,75400,ASTR,0.006861866299858299,0.9515981970590773,-0.015242607331091906,0.008653861143180341,0.023896468474272247,-0.45017667586709054
2021-01-26,10.5,10.600000381469727,10.154999732971191,10.154999732971191,10.154999732971191,279400,ASTR,-0.0007282686399603389,0.9580188082562282,-0.03396343930090546,-0.031935180691740284,0.0020282586091651747,0.021442723556589965
2021-01-27,10.210000038146973,10.300000190734863,10.180000305175781,10.300000190734863,10.300000190734863,507000,ASTR,-0.026086775791876904,0.9883495258896184,0.008747878730220583,0.014278725906105683,0.0055308471758851,-2.9820687501939243
2021-01-28,10.350000381469727,10.350000381469727,10.210000038146973,10.350000381469727,10.350000381469727,16800,ASTR,0.005015639747580014,0.98647339727896,1e-05,0.004854387360093471,0.004844387360093471,501.5639747580014
2021-01-29,10.399999618530273,10.399999618530273,10.210000038146973,10.300000190734863,10.300000190734863,164900,ASTR,-0.019979495142946724,0.9817308089084188,-0.009698682130449065,-0.004830936124831653,0.004867746005617412,2.0600216477062374
2021-02-01,10.3100004196167,10.760000228881836,10.3100004196167,10.34000015258789,10.34000015258789,106600,ASTR,0.025453836623223758,0.9581784572776073,0.0029113280975322964,0.0038834913701271123,0.0009721632725948159,8.743032653996975
2021-02-02,15.0,16.889999389648438,13.539999961853027,16.290000915527344,16.290000915527344,37833400,ASTR,0.015622214267598356,0.8016578123828375,0.0791997386756889,0.5754352683882977,0.4962355297126088,0.19725083098530147
2021-02-03,17.34000015258789,17.600000381469727,15.550000190734863,16.6299991607666,16.6299991607666,14230000,ASTR,-0.0001645684665440017,0.8835227189600962,-0.04268398843364458,0.020871591536571144,0.06355557997021571,0.0038555081796031215
2021-02-04,16.59000015258789,20.0,16.350000381469727,18.549999237060547,18.549999237060547,14392600,ASTR,0.012284611399153267,0.8175000190734864,0.1056703323496007,0.11545400921147353,0.009783676861872828,0.11625411907015439
2021-02-05,19.229999542236328,20.09000015258789,18.889999389648438,19.3700008392334,19.3700008392334,7050300,ASTR,0.005701919834175451,0.9402687529205979,0.0072377383031136285,0.044204939940622356,0.03696720163750873,0.7878040895347821
2021-02-08,19.979999542236328,22.079999923706055,19.850000381469727,21.149999618530273,21.149999618530273,7036000,ASTR,0.009478709727799739,0.8990036435714792,0.05532915354120698,0.091894615496946,0.036565461955739016,0.1713149238898146
2021-02-09,21.170000076293945,22.049999237060547,19.399999618530273,20.0,20.0,5830400,ASTR,0.0014341624018918697,0.879818607246195,-0.05849000381469722,-0.05437350540293706,0.004116498411760157,-0.024519786431121706
2021-02-10,20.34000015258789,20.549999237060547,18.059999465942383,18.75,18.75,5507500,ASTR,-0.00251075632577924,0.8788321234276439,-0.08479000813802091,-0.0625,0.022290008138020914,0.02961146461611654
2021-02-11,19.40999984741211,19.68000030517578,18.280000686645508,18.899999618530273,18.899999618530273,3613800,ASTR,0.003810280369455299,0.9288618091046432,-0.026974139638913663,0.00799997965494792,0.034974119293861586,-0.1412567896682228
2021-02-12,18.440000534057617,19.600000381469727,18.200000762939453,19.549999237060547,19.549999237060547,2001200,ASTR,0.004969438229909917,0.9285714494243651,0.05678742947931819,0.03439151490209502,-0.022395914577223168,0.0875094765773783
2021-02-16,19.829999923706055,20.25,18.700000762939453,19.5,19.5,2313900,ASTR,-0.0034032017018987837,0.9234568277994791,-0.016913073010566947,-0.00255750583180403,0.014355567178762917,0.2012172299955503
2021-02-17,18.8799991607666,19.989999771118164,18.309999465942383,19.579999923706055,19.579999923706055,2725200,ASTR,-0.005838032790532077,0.9159579627608065,0.03576080519239138,0.004102560190054172,-0.03165824500233721,-0.16325227463765837
2021-02-18,18.5,22.469999313354492,18.459999084472656,21.25,21.25,9865900,ASTR,-0.007169807943156803,0.8215398152460739,0.12942176470588235,0.0852911176098643,-0.04413064709601805,-0.05539878056407716
2021-02-19,21.059999465942383,22.010000228881836,19.5,19.520000457763672,19.520000457763672,3643800,ASTR,0.0006562836554027118,0.8859609176383297,-0.07888338996230455,-0.08141174316406252,-0.0025283532017579685,-0.008319668509635874
2021-02-22,19.25,19.299999237060547,18.0,18.450000762939453,18.450000762939453,3291100,ASTR,-0.024607095138204582,0.9326425239144962,-0.043350390459576955,-0.054815556851006586,-0.01146516639142963,0.5676326067039701
2021-02-23,16.610000610351562,16.899999618530273,14.609999656677246,16.200000762939453,16.200000762939453,6423000,ASTR,-0.0050136229714826674,0.8644970406187394,-0.02529863136439243,-0.12195121446930124,-0.0966525831049088,0.1981776365396308
2021-02-24,16.399999618530273,17.25,15.593999862670898,15.890000343322754,15.890000343322754,2207500,ASTR,0.009860197347546285,0.9039999920388927,-0.032085611339733484,-0.01913582747019882,0.012949783869534666,-0.30730900661804833
2021-02-25,16.0,16.479999542236328,14.350000381469727,14.550000190734863,14.550000190734863,3186400,ASTR,-0.03519202121238085,0.8707524745187243,-0.0996463429730033,-0.08432977492986538,0.015316568043137926,0.3531692198871288
2021-02-26,14.850000381469727,15.300000190734863,13.119999885559082,13.949999809265137,13.949999809265137,3900000,ASTR,0.005558162482053319,0.8575163216994003,-0.06450617093262163,-0.0412371390793379,0.02326903185328373,-0.08616481805839885
2021-03-01,15.5,16.329999923706055,15.149999618530273,15.739999771118164,15.739999771118164,2673800,ASTR,0.030053817590480314,0.9277403361488821,0.015257762046257884,0.12831541120625456,0.11305764915999668,1.9697395659575978
2021-03-02,15.470000267028809,15.949999809265137,13.92199993133545,14.15999984741211,14.15999984741211,2189600,ASTR,-0.016928612525136666,0.8728526707096479,-0.09250415492466375,-0.1003811910216954,-0.00787703609703165,0.18300380711464784
2021-03-03,14.140000343322754,14.34000015258789,12.600000381469727,12.949999809265137,12.949999809265137,2784900,ASTR,-0.027026402691170515,0.8786611051183181,-0.0918819344852982,-0.08545198101595408,0.006429953469344121,0.29414272612528575
2021-03-04,13.140000343322754,13.850000381469727,11.899999618530273,13.25,13.25,2745700,ASTR,-0.02110213486468815,0.8592057249652925,0.008311860881301581,0.023166038235786335,0.014854177354484754,-2.538797889671091
2021-03-05,13.279999732971191,13.5,11.079999923706055,13.100000381469727,13.100000381469727,3741100,ASTR,0.0154580997392475,0.8207407350893374,-0.013730408111443836,-0.011320725926813102,0.002409682184630734,-1.1258295903356064
2021-03-08,13.399999618530273,13.600000381469727,11.859999656677246,11.90999984741211,11.90999984741211,1867600,ASTR,-0.02407017139681733,0.8720587738245018,-0.1250949362055132,-0.09083973277900836,0.03425520342650484,0.19241523379710157
2021-03-09,12.420000076293945,13.100000381469727,12.25,12.84000015258789,12.84000015258789,1091900,ASTR,0.03685099962979543,0.9351144765864227,0.03272028592700565,0.07808566894128544,0.04536538301427979,1.1262432031310736
2021-03-10,13.48799991607666,14.3100004196167,12.949999809265137,14.3100004196167,14.3100004196167,1456900,ASTR,-0.00038169672335397475,0.9049615254736666,0.05745238151196757,0.11448600074451964,0.057033619232552075,-0.006643705853594002
2021-03-11,14.5,14.619999885559082,14.0,14.319999694824219,14.319999694824219,1015400,ASTR,0.025238666489519668,0.9575923467570279,-0.01255985398127064,0.0006987613497069223,0.013258615330977563,-2.0094713304116256
2021-03-12,13.737000465393066,14.279999732971191,13.579999923706055,14.0,14.0,620600,ASTR,-0.005881895051674801,0.9509804045970042,0.01879568104335243,-0.02234634788015244,-0.04114202892350487,-0.3129386500073155
2021-03-15,14.0,14.680000305175781,13.75,14.489999771118164,14.489999771118164,870400,ASTR,0.010499329999251517,0.9366484818908425,0.033826409859083965,0.03499998365129753,0.0011735737922135628,0.3103885408764997
2021-03-16,14.460000038146973,14.5,12.819999694824219,13.029999732971191,13.029999732971191,1563800,ASTR,0.0008811743787140447,0.8841379099878771,-0.10973676396633365,-0.1007591484616226,0.008977615504711059,-0.008029892142476352
2021-03-17,12.5,13.829999923706055,12.300000190734863,13.100000381469727,13.100000381469727,1614300,ASTR,0.003980967442432259,0.8893709514525294,0.045811554503650424,0.005372267838302802,-0.04043928666534762,0.08689876354479616
