,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-03-18,13.079999923706055,13.190999984741211,12.199999809265137,12.5,12.5,1243800,ASTR,-0.030242086440928184,0.9248730060933651,-0.0463899938964843,-0.04580155450365042,0.0005884393928338796,0.6519096878609442
2021-03-19,12.449999809265137,12.920000076293945,11.880000114440918,12.819999694824219,12.819999694824219,1031800,ASTR,0.0075532959004116496,0.9195046473907338,0.028871146206459076,0.025599975585937518,-0.003271170620521558,0.261620922369955
2021-03-22,13.175999641418457,14.289999961853027,13.109999656677246,13.90999984741211,13.90999984741211,1907400,ASTR,0.012281260257784199,0.917424750991898,0.052777808342586656,0.08502341486232279,0.03224560651973613,0.23269742801870752
2021-03-23,13.699999809265137,14.055000305175781,12.520000457763672,12.979999542236328,12.979999542236328,1033100,ASTR,-0.011200851824211822,0.8907862103107289,-0.05545997630361705,-0.06685839794231219,-0.011398421638695137,0.20196279498737024
2021-03-24,12.779999732971191,13.0600004196167,11.65999984741211,11.984999656677246,11.984999656677246,2195700,ASTR,-0.02009499330572939,0.8928024098604371,-0.0663229244111428,-0.07665638833972199,-0.010333463928579187,0.30298714183889736
2021-03-25,11.3100004196167,12.5,11.25,12.0600004196167,12.0600004196167,1592000,ASTR,0.0012181895920093666,0.9,0.062199052562556804,0.006257886114971134,-0.05594116644758567,0.019585339998292907
2021-03-26,12.279999732971191,12.699999809265137,11.916000366210938,12.420000076293945,12.420000076293945,756700,ASTR,0.012409828654125432,0.9382677594623079,0.011282169280415078,0.02985071676213824,0.018568547481723163,1.0999505809284282
2021-03-29,12.960000038146973,13.699999809265137,12.420000076293945,13.5,13.5,1921400,ASTR,-0.0060188523018330775,0.9065693612560823,0.040009997174298366,0.08695651506214164,0.04694651788784327,-0.15043370974541007
2021-03-30,12.829999923706055,12.949999809265137,12.119999885559082,12.25,12.25,1546300,ASTR,-0.0010919696746045648,0.9359073408547677,-0.04733693254743294,-0.09259259259259256,-0.04525566004515962,0.023068027771135795
2021-03-31,12.270000457763672,12.557000160217285,11.779999732971191,11.789999961853027,11.789999961853027,1243500,ASTR,0.015444572694241598,0.9381221297019838,-0.040702510387082676,-0.037551023522201854,0.0031514868648808217,-0.37945012598395106
2021-04-01,12.0,12.069999694824219,11.130000114440918,11.199999809265137,11.199999809265137,2615200,ASTR,0.017607195685596322,0.9221209938566622,-0.07141858967489163,-0.050042421925093894,0.02137616774979774,-0.2465351915481246
2021-04-05,11.470000267028809,11.600000381469727,11.130000114440918,11.460000038146973,11.460000038146973,1516000,ASTR,0.016726828364677537,0.959482736933388,-0.0008626203183724301,0.023214306545501273,0.024076926863873704,-19.390719194091425
2021-04-06,11.010000228881836,11.460000038146973,11.010000228881836,11.260000228881836,11.260000228881836,1534800,ASTR,-0.0005260598791950732,0.9607330010674329,0.022212486227198448,-0.01745199027917943,-0.039664476506377874,-0.0236830705853598
2021-04-07,11.279999732971191,11.4399995803833,11.029999732971191,11.0600004196167,11.0600004196167,992400,ASTR,-0.0006964355744338846,0.9641608511843693,-0.019881438065796852,-0.01776197204260599,0.002119466023190863,0.035029436609618374
2021-04-08,11.199999809265137,11.199999809265137,10.529999732971191,10.869999885559082,10.869999885559082,1866000,ASTR,0.010261623933502051,0.940178563597859,-0.030348778949433507,-0.01717907114367012,0.013169707805763386,-0.3381231235233467
2021-04-09,10.75,10.944999694824219,10.630000114440918,10.760000228881836,10.760000228881836,841500,ASTR,0.005125408395453057,0.971219772575027,0.000939389281516313,-0.010119563738301585,-0.011058953019817897,5.45610695832072
2021-04-12,10.6899995803833,10.906999588012695,10.460000038146973,10.649999618530273,10.649999618530273,1024400,ASTR,-0.0036107728121699267,0.9590171846749682,-0.003745865097256006,-0.01022310483379918,-0.006477239736543173,0.9639356245944256
2021-04-13,10.640000343322754,11.039999961853027,10.479999542236328,10.899999618530273,10.899999618530273,1168200,ASTR,0.010548708258122819,0.9492753241348105,0.023863145349245208,0.023474179244571625,-0.0003889661046735833,0.44205020351420166
2021-04-14,10.699999809265137,10.829999923706055,10.399999618530273,10.569999694824219,10.569999694824219,1659500,ASTR,-0.009878449674107004,0.960295447072484,-0.012288970500876694,-0.03027522341790234,-0.017986252917025648,0.8038468050193689
2021-04-15,10.489999771118164,10.489999771118164,10.0600004196167,10.149999618530273,10.149999618530273,1863000,ASTR,0.013055420174782562,0.9590086405258682,-0.03348755323804859,-0.03973510770294586,-0.006247554464897269,-0.38985888523945605
2021-04-16,10.109999656677246,10.319999694824219,10.020000457763672,10.119999885559082,10.119999885559082,1183800,ASTR,0.0009673274813244426,0.9709303056267525,0.0009981649204468435,-0.0029556388274559753,-0.003953803747902818,0.9691058676870792
2021-04-19,10.050000190734863,10.180000305175781,10.020000457763672,10.109999656677246,10.109999656677246,1290600,ASTR,-0.009789850945085554,0.984282923122236,0.005944665477733802,-0.0009881649204468435,-0.006932830398180646,-1.6468295788474874
2021-04-20,10.09000015258789,10.220000267028809,9.994999885559082,10.029999732971191,10.029999732971191,1375800,ASTR,-0.009234791831184364,0.9779843076721231,-0.005972095833907409,-0.00791295019018301,-0.0019408543562756016,1.5463234495924434
2021-04-21,10.010000228881836,10.109000205993652,9.989999771118164,10.09000015258789,10.09000015258789,1070600,ASTR,0.01189228129776998,0.988228268626908,0.007938634538775125,0.005982095833907408,-0.001956538704867717,1.4980260446155862
2021-04-22,10.199999809265137,10.199999809265137,10.029999732971191,10.050000190734863,10.050000190734863,1192900,ASTR,-0.00944856589330434,0.9833333255418764,-0.014915334893879816,-0.003964317269387618,0.010951017624492198,0.6334799694763376
2021-04-23,10.069999694824219,10.470000267028809,10.045000076293945,10.289999961853027,10.289999961853027,1222400,ASTR,0.014357615081555863,0.9594078147186648,0.021390006593235245,0.023880573787393722,0.0024905671941584766,0.6712300446927665
2021-04-26,10.359999656677246,10.390000343322754,10.199999809265137,10.3100004196167,10.3100004196167,752600,ASTR,0.008701745037853259,0.9817131349586795,-0.0048395863264383936,0.0019436790901667944,0.006783265416605188,-1.798034883749486
2021-04-27,10.369999885559082,10.510000228881836,10.229999542236328,10.40999984741211,10.40999984741211,684900,ASTR,-0.0034345640809080313,0.9733586412418854,0.0038524555657387005,0.009699265152806724,0.005846809587068024,-0.8915259429473681
2021-04-28,10.40999984741211,10.539999961853027,10.300000190734863,10.5,10.5,1100700,ASTR,-0.002781323065609853,0.9772296231511589,0.008581443103608578,0.008645547925753672,6.410482214509391e-05,-0.324109014303233
2021-04-29,10.569999694824219,10.730999946594238,10.369999885559082,10.479999542236328,10.479999542236328,1043700,ASTR,0.0022432185139893424,0.9663591405431207,-0.008577801194568146,-0.0019048055013021203,0.0066729956932660255,-0.2615143978167564
2021-04-30,10.414999961853027,10.600000381469727,10.369999885559082,10.569999694824219,10.569999694824219,426300,ASTR,-0.008511961175354799,0.9783018407892968,0.014674118963701566,0.008587801194568145,-0.006086317769133421,-0.580066251092164
2021-05-03,10.729999542236328,10.729999542236328,10.260000228881836,10.40999984741211,10.40999984741211,694300,ASTR,-0.00483858197885767,0.9561976390115916,-0.030729644525909382,-0.015137166701192584,0.015592477824716799,0.15745649041849702
2021-05-04,10.3100004196167,10.34000015258789,10.020000457763672,10.289999961853027,10.289999961853027,1786100,ASTR,-0.018828201194453165,0.9690522543421695,-0.0019336790901667944,-0.01152736669721599,-0.009593687607049196,9.73698339615861
2021-05-05,10.220000267028809,10.270000457763672,10.119999885559082,10.239999771118164,10.239999771118164,475900,ASTR,-0.0037466591942640903,0.9853942974178549,0.0019630766148807555,-0.0048591050456970875,-0.0068221816605778425,-1.9085649362145125
2021-05-06,10.149999618530273,10.237000465393066,10.050000190734863,10.109999656677246,10.109999656677246,915700,ASTR,0.0037121457122524237,0.9817329035697154,-0.003946475095091561,-0.012695323959633464,-0.008748848864541903,-0.9406231188103569
2021-05-07,10.100000381469727,10.380000114440918,10.100000381469727,10.15999984741211,10.15999984741211,1111000,ASTR,0.008758291888812941,0.9730250741922778,0.005915459334988649,0.004945617451316053,-0.000969841883672596,1.4805768061001718
2021-05-10,10.149999618530273,10.149999618530273,10.0,10.039999961853027,10.039999961853027,817700,ASTR,-0.02547802225972562,0.9852217119046559,-0.010946141144939258,-0.011811012535560939,-0.0008648713906216805,2.327580278964784
2021-05-11,9.859999656677246,10.100000381469727,9.850000381469727,10.0,10.0,1149300,ASTR,-0.0009275327257869392,0.9752475256873584,0.014010034332275368,-0.003984059960658093,-0.01799409429293346,-0.0662048859973278
2021-05-12,10.010000228881836,10.010000228881836,9.890000343322754,9.949999809265137,9.949999809265137,535100,ASTR,-0.026718837795905892,0.9880119997187566,-0.006020193041896226,-0.00500001907348635,0.0010201739684098758,4.438202830035838
2021-05-13,9.899999618530273,10.024999618530273,9.899999618530273,9.899999618530273,9.899999618530273,625900,ASTR,0.007160285482193274,0.9875311715953635,1e-05,-0.005025144893802347,-0.0050351448938023464,716.0285482193273
2021-05-14,9.960000038146973,10.029999732971191,9.925000190734863,10.020000457763672,10.020000457763672,392500,ASTR,0.023237368480184983,0.9895314511433966,0.005998065556445154,0.01212129735932388,0.006123231802878725,3.8741437987811804
2021-05-17,9.949999809265137,10.029999732971191,9.90999984741211,10.020000457763672,10.020000457763672,311200,ASTR,-0.0037923111043243196,0.9880359034143729,0.006996092345364847,0.0,-0.006996092345364847,-0.5420613275404886
2021-05-18,10.0,10.07699966430664,9.949999809265137,10.0,10.0,353300,ASTR,-0.005636435871819501,0.9873970567359107,1e-05,-0.001996053577839385,-0.002006053577839385,-563.64358718195
2021-05-19,9.949999809265137,10.050000190734863,9.930000305175781,9.970000267028809,9.970000267028809,267100,ASTR,-0.0002931088157486217,0.9880597131063031,0.002016063914543166,-0.002999973297119096,-0.005016037211662262,-0.14538666836613623
2021-05-20,10.029999732971191,10.09000015258789,9.979999542236328,10.010000228881836,10.010000228881836,469900,ASTR,0.017744707478573485,0.9890980566215998,-0.001987952410795145,0.004012032174693925,0.00599998458548907,-8.926122870051966
2021-05-21,10.050000190734863,10.239999771118164,10.010000228881836,10.039999961853027,10.039999961853027,757200,ASTR,-0.004783631990481263,0.9775391067014435,-0.000986038737035132,0.002996976252271466,0.0039830149893065984,4.851363147116222
2021-05-24,10.039999961853027,10.170000076293945,9.930000305175781,9.9399995803833,9.9399995803833,890100,ASTR,0.014117721428874797,0.9764012026236265,-0.010050400974973627,-0.009960197395386228,9.020357958739941e-05,-1.4046923564571354
2021-05-25,9.960000038146973,9.989999771118164,9.90999984741211,9.920000076293945,9.920000076293945,487600,ASTR,-0.00029280069151282895,0.9919919994455515,-0.0040222541880433164,-0.0020120226291382437,0.0020102315589050727,0.07279517350823272
2021-05-26,9.920000076293945,10.050000190734863,9.90999984741211,10.020000457763672,10.020000457763672,399600,ASTR,0.005918508635931463,0.9860696178442045,0.009990077535050813,0.010080683538369994,9.060600331918175e-05,0.5924387088254325
2021-05-27,10.010000228881836,10.069999694824219,9.9399995803833,10.039999961853027,10.039999961853027,433100,ASTR,-0.00012518027096375395,0.9870903556722315,0.002998021223623072,0.0019959584007662734,-0.0010020628228567985,-0.04175429779395461
2021-05-28,10.039999961853027,10.149999618530273,10.0,10.100000381469727,10.100000381469727,345900,ASTR,0.0009070840642058098,0.9852217119046559,0.005950635381240233,0.005976137434728246,2.5502053488012794e-05,0.15243482520630514
2021-06-01,10.10200023651123,10.25,10.10200023651123,10.149999618530273,10.149999618530273,334700,ASTR,-0.0008917010152208471,0.9855609986840225,0.004739003332316739,0.0049504193239715555,0.0002114159916548168,-0.1881621414232947
2021-06-02,10.180000305175781,10.199999809265137,10.072999954223633,10.100000381469727,10.100000381469727,388800,ASTR,0.0014450287626555092,0.9875490335866336,-0.007910784226189693,-0.004926033393071849,0.0029847508331178434,-0.18266567780619666
2021-06-03,10.079999923706055,10.239999771118164,10.050000190734863,10.109999656677246,10.109999656677246,514500,ASTR,-0.010309458387126047,0.9814453530634646,0.002977332738866846,0.0009900272108767094,-0.0019873055279901364,-3.4626490524702866
2021-06-04,10.130000114440918,10.180000305175781,10.079999923706055,10.079999923706055,10.079999923706055,253500,ASTR,0.014688774858050868,0.9901767801108136,-0.004950336419970846,-0.002967332738866846,0.001983003681104,-2.967227600692515
2021-06-07,10.199999809265137,10.649999618530273,10.0600004196167,10.460000038146973,10.460000038146973,1250600,ASTR,0.004866592327830599,0.9446010122021962,0.024866618349295534,0.03769842433701176,0.012831805987716226,0.1957078465383078
2021-06-08,10.869999885559082,11.800000190734863,10.550000190734863,11.619999885559082,11.619999885559082,2489800,ASTR,0.0031113169361038917,0.8940677983224545,0.0645538904807627,0.11089864657568471,0.046344756094922016,0.04819720256877587
2021-06-09,12.0,12.017999649047852,11.300000190734863,11.350000381469727,11.350000381469727,1551000,ASTR,-0.0009450801550839882,0.9402563255716293,-0.05725868693251119,-0.023235757895738063,0.03402292903677313,0.016505445823407044
2021-06-10,11.3100004196167,11.640999794006348,10.779999732971191,10.869999885559082,10.869999885559082,814900,ASTR,0.007804918728772536,0.9260372754685158,-0.04046843042226362,-0.04229079116986678,-0.001822360747603162,-0.19286437964934458
2021-06-11,11.170000076293945,11.470000267028809,11.0600004196167,11.100000381469727,11.100000381469727,453400,ASTR,0.003501332955533787,0.9642545912931948,-0.00629627859626709,0.02115919947857625,0.027455478074843342,-0.5560956209291059
2021-06-14,11.380000114440918,11.470000267028809,10.734999656677246,10.970000267028809,10.970000267028809,723800,ASTR,0.007443073498693664,0.9359197390374641,-0.03736464333928919,-0.011711721619211746,0.025652921720077444,-0.19920097807724071
2021-06-15,11.039999961853027,11.039999961853027,10.449999809265137,10.670000076293945,10.670000076293945,540500,ASTR,-0.0071453576292487275,0.9465579570084653,-0.03466665256920926,-0.02734732756903724,0.007319325000172024,0.20611616927776857
2021-06-16,10.678999900817871,11.0,10.569999694824219,10.930000305175781,10.930000305175781,690700,ASTR,-0.0023577768295566237,0.960909063165838,0.022974354743800985,0.024367406468861263,0.0013930517250602785,-0.10262646572012242
2021-06-17,10.970000267028809,11.109000205993652,10.6850004196167,10.890000343322754,10.890000343322754,503200,ASTR,0.008666146563395483,0.9618327681596233,-0.007336181926900286,-0.003659648740731103,0.0036765331861691834,-1.1812883935741134
2021-06-18,11.0,11.600000381469727,11.0,11.579999923706055,11.579999923706055,704100,ASTR,-0.009248392997500465,0.9482758308846102,0.0500963495274041,0.06336084101286343,0.013264491485459336,-0.18461211415097895
2021-06-21,11.460000038146973,11.46399974822998,11.119999885559082,11.279999732971191,11.279999732971191,540600,ASTR,0.007918572901479237,0.969993032953092,-0.015947474240858805,-0.025906752393038968,-0.009959278152180163,-0.49654088051079404
2021-06-22,11.300000190734863,11.300000190734863,11.180000305175781,11.25,11.25,348000,ASTR,0.00790504662839453,0.989380541280214,-0.004434461398654509,-0.002659550858277293,0.0017749105403772163,-1.7826396303264822
2021-06-23,11.40999984741211,11.418999671936035,10.949999809265137,10.989999771118164,10.989999771118164,550500,ASTR,0.0012952072125995695,0.9589281131320514,-0.038206568247590784,-0.02311113145616317,0.015095436791427615,-0.033900119063460826
2021-06-24,11.100000381469727,11.180000305175781,10.75,10.779999732971191,10.779999732971191,368000,ASTR,0.006865284655006576,0.9615384352917493,-0.029674662006047802,-0.019108284123795394,0.010566377882252408,-0.23135173885409063
2021-06-25,11.0600004196167,11.130000114440918,10.510000228881836,10.899999618530273,10.899999618530273,1752500,ASTR,-0.0006486082548177174,0.9442947098666561,-0.014668973090459513,0.01113171507714017,0.025800688167599683,0.04421633680953187
2021-06-28,11.180000305175781,11.600000381469727,11.0,11.5,11.5,1666100,ASTR,0.009757403567579814,0.9482758308846102,0.02783606041949731,0.05504590848330948,0.02720984806381217,0.3505310529052237
2021-06-29,11.640000343322754,13.649999618530273,11.640000343322754,13.329999923706055,13.329999923706055,3295900,ASTR,0.0019185747914842732,0.8527473017304054,0.12679166467036568,0.15913042814835254,0.032338763477986865,0.015131710719882134
2021-06-30,13.0,13.119999885559082,12.199999809265137,12.350000381469727,12.350000381469727,2300000,ASTR,-0.0016780925737093222,0.9298780423537526,-0.0526215464334357,-0.07351834567481863,-0.020896799241382928,0.03188983767005112
2021-07-01,12.300000190734863,14.979999542236328,11.510000228881836,12.899999618530273,12.899999618530273,9416100,ASTR,0.0012706667667650162,0.7683578491727735,0.04652158492543972,0.044534349803404094,-0.0019872351220356285,0.02731348832593553
2021-07-02,13.890000343322754,16.950000762939453,13.399999618530273,15.470000267028809,15.470000267028809,17588000,ASTR,0.008053101231080717,0.7905604138867577,0.10214315426202718,0.1992248623640922,0.09708170810206503,0.0788413211757897
2021-07-06,15.680000305175781,16.149999618530273,12.319999694824219,12.470000267028809,12.470000267028809,9438800,ASTR,0.0016605657624200187,0.7628482963360835,-0.25740780027337645,-0.19392371998815638,0.06348408028522007,-0.006451108943304894
2021-07-07,12.989999771118164,14.199999809265137,12.663999557495117,13.600000381469727,13.600000381469727,6314400,ASTR,9.683284021178018e-05,0.8918309667322799,0.044862984797169596,0.09061748919353962,0.04575450439637003,0.0021584127906239836
2021-07-08,12.850000381469727,14.479999542236328,12.319999694824219,13.859999656677246,13.859999656677246,5442400,ASTR,-0.007178920506270892,0.850828735103778,0.07288152238282623,0.019117593229024843,-0.05376392915380139,-0.09850124244883404
2021-07-09,14.300000190734863,15.369999885559082,13.399999618530273,13.579999923706055,13.579999923706055,6173000,ASTR,0.009762485818334499,0.8718282184972735,-0.053009165763906525,-0.02020200143629136,0.032807164327615164,-0.1841659961564928
2021-07-12,14.100000381469727,14.699999809265137,13.5,14.039999961853027,14.039999961853027,4284200,ASTR,0.0021303552642399914,0.9183673588547396,-0.004263534172344773,0.033873346151053196,0.03813688032339797,-0.49966886111959585
2021-07-13,13.75,14.239999771118164,13.020000457763672,13.09000015258789,13.09000015258789,2715100,ASTR,-0.0037730901597803346,0.9143258895390632,-0.050410155822658904,-0.06766380426255736,-0.017253648439898454,0.07484781782968354
2021-07-14,13.140000343322754,13.470000267028809,11.3100004196167,11.770000457763672,11.770000457763672,4371900,ASTR,-0.0022278903259194127,0.8396436670681255,-0.11638760682043221,-0.1008403116453177,0.015547295175114509,0.019141989312974683
2021-07-15,11.579999923706055,12.140000343322754,10.550000190734863,10.84000015258789,10.84000015258789,4347300,ASTR,-0.006952588512905256,0.8690279977246934,-0.06825566058133321,-0.07901446635563547,-0.010758805774302257,0.10186098052073754
2021-07-16,11.029999732971191,11.194999694824219,10.010000228881836,10.050000190734863,10.050000190734863,3360000,ASTR,-0.00796868689005259,0.8941492185577956,-0.09750239041167326,-0.07287822423733326,0.024624166174340004,0.08172811821748481
2021-07-19,9.821000099182129,9.869999885559082,8.930000305175781,9.5600004196167,9.5600004196167,6294800,ASTR,-0.010553630711868212,0.9047619461719928,-0.027291220513533675,-0.04875619520583663,-0.021464974692302952,0.3867042408980823
2021-07-20,9.770000457763672,9.770000457763672,9.0600004196167,9.170000076293945,9.170000076293945,2918000,ASTR,0.01568474398635078,0.9273285563069984,-0.06542079350902437,-0.04079501320130596,0.024625780307718406,-0.2397516622018223
2021-07-21,9.1899995803833,9.550000190734863,9.0600004196167,9.199999809265137,9.199999809265137,2925900,ASTR,0.009177971924420714,0.9486911244678772,0.0010969814227348895,0.003271508475637397,0.0021745270529025073,8.366570056892185
2021-07-22,9.140000343322754,9.180000305175781,8.899999618530273,8.989999771118164,8.989999771118164,2719700,ASTR,0.0035982499502607013,0.9694988368913626,-0.016675269858013996,-0.022826091576163443,-0.006150821718149447,-0.21578361135375643
2021-07-23,9.050000190734863,9.053000450134277,8.119999885559082,8.270000457763672,8.270000457763672,4952400,ASTR,0.010377581211183262,0.8969401835651785,-0.09430677022931085,-0.08008891342440372,0.014217856804907128,-0.11004068091770867
2021-07-26,8.390000343322754,9.579999923706055,8.3100004196167,8.90999984741211,8.90999984741211,3170300,ASTR,0.00025070627558165803,0.8674322010226017,0.058371337036429764,0.07738807185284036,0.019016734816410592,0.004295023693310148
2021-07-27,9.25,9.270000457763672,8.5,8.630000114440918,8.630000114440918,2460400,ASTR,-0.0121375515919806,0.9169363085501476,-0.07183239598347309,-0.03142533532730829,0.0404070606561648,0.1689704405067201
2021-07-28,8.829000473022461,8.920999526977539,8.539999961853027,8.609999656677246,8.609999656677246,1829500,ASTR,0.006957432752077386,0.9572918299152073,-0.025425635897543163,-0.0023175501156951217,0.02310808578184804,-0.2736384954190928
2021-07-29,8.649999618530273,8.970000267028809,8.5,8.65999984741211,8.65999984741211,1617300,ASTR,0.0010621237898131852,0.9476030933068756,0.0011647608612053617,0.005807223313428089,0.004642462452222728,0.9118814214911362
2021-07-30,8.550000190734863,8.619999885559082,8.3100004196167,8.369999885559082,8.369999885559082,1701700,ASTR,-0.0071442835489050616,0.9640371844480278,-0.02149541309879106,-0.03348729410655693,-0.01199188100776587,0.3323631658563877
2021-08-02,8.350000381469727,8.75,8.329999923706055,8.5,8.5,1563100,ASTR,0.0005718536203818125,0.951999991280692,0.017657013944738,0.015531674578061816,-0.002125339366676183,0.03238676835004889
2021-08-03,8.420000076293945,8.600000381469727,8.229999542236328,8.40999984741211,8.40999984741211,1303000,ASTR,0.005464160640535676,0.9569766485091521,-0.0011790878791054327,-0.010588253245634172,-0.009409165366528738,-4.634226792901394
2021-08-04,8.378999710083008,8.399999618530273,8.180000305175781,8.25,8.25,1820100,ASTR,0.0013034249936207942,0.9738096043636506,-0.015626328494910146,-0.01902495247503999,-0.0033986239801298453,-0.08341210758786682
2021-08-05,8.40999984741211,11.720000267028809,8.369999885559082,10.220000267028809,10.220000267028809,33530200,ASTR,0.0077527559316279415,0.7141637964894859,0.1771137546306159,0.23878791115500708,0.06167415652439118,0.043772749032376955
2021-08-06,10.270000457763672,11.5,10.260000228881836,10.770000457763672,10.770000457763672,10318700,ASTR,-0.003985221407782014,0.8921739329462466,0.04643525336566439,0.05381606422352481,0.007380810857860416,-0.08582318645705517
2021-08-09,10.920000076293945,11.543999671936035,10.800000190734863,11.199999809265137,11.199999809265137,5209600,ASTR,0.00164601761290184,0.93555097866038,0.025009976583889194,0.03992565768105383,0.014915681097164634,0.06581444038464888
2021-08-10,12.25,12.680000305175781,10.5,11.720000267028809,11.720000267028809,8328700,ASTR,-0.00485120942451589,0.8280756898494759,-0.04521181918904966,0.046428613091002324,0.09164043228005198,0.1072995847442223
2021-08-11,11.34000015258789,11.350000381469727,10.5,10.770000457763672,10.770000457763672,4550100,ASTR,-0.0015519377793203892,0.9251101010659474,-0.05291476050113137,-0.08105800235668215,-0.028143241855550775,0.029329014524920833
