,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2021-08-12,11.079999923706055,11.4399995803833,10.5,11.430000305175781,11.430000305175781,4286800,ASTR,0.003462216978957544,0.9178322014980523,0.03063120491031295,0.061281320274814144,0.030650115364501195,0.11302908224128921
2021-08-13,10.829999923706055,11.789999961853027,10.75,11.220000267028809,11.220000267028809,7302900,ASTR,0.00044819847282950853,0.911789655197796,0.03476938806069479,-0.01837270625897358,-0.05314209431966837,0.01289060572613806
2021-08-16,11.140000343322754,11.350000381469727,10.630000114440918,10.680000305175781,10.680000305175781,4798600,ASTR,-0.0019659192352415866,0.9365638552572828,-0.043061163389765574,-0.048128337700657275,-0.005067174310891702,0.045654113370026374
2021-08-17,10.470000267028809,10.649999618530273,9.449999809265137,9.859999656677246,9.859999656677246,5291800,ASTR,-0.009299872399218145,0.8873239575354332,-0.06185618981659575,-0.0767790847441403,-0.014922894927544554,0.15034667390268242
2021-08-18,9.880000114440918,10.289999961853027,9.67199993133545,9.930000305175781,9.930000305175781,2287000,ASTR,-0.008888368867441265,0.9399416877737006,0.005045265780284237,0.007099457498574102,0.0020541917182898654,-1.7617246057036302
2021-08-19,9.699999809265137,10.199999809265137,9.4399995803833,9.5,9.5,3462400,ASTR,0.0010932108653904926,0.9254901722457395,-0.021042611501593433,-0.043303151254854844,-0.02226053975326141,-0.05195224296697728
2021-08-20,9.5,10.34000015258789,9.479999542236328,9.619999885559082,9.619999885559082,4061100,ASTR,0.011887815511235633,0.9168277951972446,0.012484000726259704,0.012631566900956015,0.00014756617469631125,0.9522440579669293
2021-08-23,9.90999984741211,11.25,9.75,10.579999923706055,10.579999923706055,5415800,ASTR,0.01549408766183169,0.8666666666666667,0.0633370398039144,0.09979210494462287,0.03645506514070847,0.24462917291051092
2021-08-24,10.739999771118164,11.649999618530273,10.720000267028809,11.579999923706055,11.579999923706055,5211500,ASTR,0.005163034136896005,0.9201717268709413,0.07254887375839096,0.09451795909368133,0.021969085335290364,0.07116628928093942
2021-08-25,11.779999732971191,11.789999961853027,10.65999984741211,11.050000190734863,11.050000190734863,4687000,ASTR,0.0014687643751494228,0.9041560544446926,-0.06605330584938936,-0.04576854373601502,0.020284762113374336,-0.022236046421331403
2021-08-26,11.095999717712402,11.59000015258789,10.800000190734863,11.380000114440918,11.380000114440918,4151300,ASTR,-0.006385565282822414,0.9318377953880673,0.02496609787983455,0.029864245973746817,0.004898148093912268,-0.2557694563866995
2021-08-27,11.5600004196167,11.949999809265137,11.359999656677246,11.670000076293945,11.670000076293945,5236000,ASTR,0.012290430225497584,0.9506276015058638,0.009435848839598183,0.025483300433804423,0.01604745159420624,1.3025251288384312
2021-08-30,8.960000038146973,9.850000381469727,8.869999885559082,9.489999771118164,9.489999771118164,12449900,ASTR,0.009014815323540093,0.9005075677200717,0.05585823453675847,-0.18680379528052982,-0.2426620298172883,0.16138740148702227
2021-08-31,9.359999656677246,9.600000381469727,9.199999809265137,9.430000305175781,9.430000305175781,3860900,ASTR,-0.00043557330857424414,0.9583332753843754,0.00743318623893512,-0.006322388555264791,-0.01375557479419991,-0.05859846566102513
2021-09-01,9.399999618530273,9.6899995803833,9.319999694824219,9.600000381469727,9.600000381469727,3375900,ASTR,0.003285854843843916,0.9618163156262546,0.02084341197834765,0.018027579087207313,-0.002815832891140336,0.15764476791310827
2021-09-02,9.630000114440918,10.470000267028809,9.520000457763672,10.149999618530273,10.149999618530273,4307700,ASTR,0.0014239508624365182,0.909264585956431,0.05124148016084867,0.057291584917243954,0.006050104756395287,0.02778902674096631
2021-09-03,10.197999954223633,10.460000038146973,9.815999984741211,10.270000457763672,10.270000457763672,3303200,ASTR,0.0021094165230068906,0.9384321174897579,0.0070207595258780404,0.011822743225952337,0.004801983700074296,0.3004541766787091
2021-09-07,10.156999588012695,10.229999542236328,8.949999809265137,9.029999732971191,9.029999732971191,8373400,ASTR,0.0007036504137616362,0.8748778308653397,-0.12479618918807873,-0.12074008466621777,0.004056104521860962,-0.005638396639669611
2021-09-08,9.140000343322754,9.1899995803833,8.770000457763672,8.779999732971191,8.779999732971191,3314500,ASTR,-0.005703691103410624,0.9542982435476769,-0.04099234866746821,-0.027685493620467794,0.013306855047000417,0.13914038323783848
2021-09-09,8.895000457763672,9.630000114440918,8.850000381469727,9.239999771118164,9.239999771118164,5472400,ASTR,-0.002511320298010933,0.9190031439561955,0.03734758895025841,0.05239180548258471,0.0150442165323263,-0.06724183189859052
2021-09-10,9.260000228881836,9.890000343322754,9.109999656677246,9.6899995803833,9.6899995803833,4183600,ASTR,-0.008706557514796764,0.9211323903368591,0.04438557999197106,0.04870127926536516,0.004315699273394098,-0.19615734471356913
2021-09-13,9.739999771118164,9.779999732971191,9.109999656677246,9.220000267028809,9.220000267028809,2505900,ASTR,-0.0006556291656001356,0.931492832864281,-0.05638907690121237,-0.04850354321025685,0.007885533690955522,0.011626882396899806
2021-09-14,9.255000114440918,9.550000190734863,9.140000343322754,9.289999961853027,9.289999961853027,2203300,ASTR,-0.004489752273612702,0.9570680796624612,0.0037774755173118246,0.0075921575701620725,0.003814682052850248,-1.1885589338796712
2021-09-15,9.260000228881836,9.430000305175781,9.15999984741211,9.220000267028809,9.220000267028809,1496200,ASTR,0.008230648031459342,0.9713679269325709,-0.004328390530862491,-0.00753495103462376,-0.0032065605037612695,-1.901549310944286
2021-09-16,9.270000457763672,9.550000190734863,9.180000305175781,9.369999885559082,9.369999885559082,2941700,ASTR,0.001344827868280607,0.9612565572597532,0.010682297653869566,0.016268938631887053,0.005586640978017487,0.12589312822541088
2021-09-17,9.350000381469727,9.789999961853027,9.3149995803833,9.619999885559082,9.619999885559082,11304600,ASTR,-0.009086478918501784,0.9514810640121985,0.02807647685044794,0.026680896803989995,-0.0013955800464579456,-0.3236331597764844
2021-09-20,9.09000015258789,9.265999794006348,8.859999656677246,9.039999961853027,9.039999961853027,3026200,ASTR,-0.021940308438318068,0.9561838823273318,-0.005520994573656356,-0.06029105307752791,-0.05477005850387155,3.9739775407509215
2021-09-21,9.100000381469727,9.279999732971191,8.880000114440918,8.970000267028809,8.970000267028809,2852500,ASTR,0.0022087957059100383,0.9568965915905038,-0.01448276594993676,-0.007743329106150831,0.006739436843785928,-0.15251200727438968
2021-09-22,9.050000190734863,9.229999542236328,9.005000114440918,9.029999732971191,9.029999732971191,1804600,ASTR,0.010202436849988672,0.9756230293657311,-0.0022048901832903522,0.0066889034733839114,0.008893793656674264,-4.6271859375615705
2021-09-23,9.199999809265137,9.489999771118164,9.100000381469727,9.390000343322754,9.390000343322754,2169800,ASTR,0.010431106514105393,0.9589041729131164,0.020244347935112362,0.03986717840501086,0.0196228304698985,0.5152601875614571
2021-09-24,9.220000267028809,9.380000114440918,9.130000114440918,9.329999923706055,9.329999923706055,1369200,ASTR,-0.0003016188282812804,0.9733475482995876,0.01179988827189098,-0.006389820811813496,-0.018189709083704476,-0.02556115967638266
2021-09-27,9.289999961853027,9.640000343322754,9.270999908447266,9.34000015258789,9.34000015258789,2063900,ASTR,-0.0051656045602379574,0.9617219479529292,0.005363339391649725,0.0010718359017802825,-0.004291503489869442,-0.963132142687143
2021-09-28,9.359999656677246,9.40999984741211,8.824999809265137,8.84000015258789,8.84000015258789,2797400,ASTR,-0.028275944894625926,0.9378320884555746,-0.058813472297919285,-0.053533189703585005,0.00528028259433428,0.480773261462855
2021-09-29,8.930000305175781,9.039999961853027,8.539999961853027,8.600000381469727,8.600000381469727,2377500,ASTR,-0.0023537507216799813,0.9446902652533298,-0.03836208244979839,-0.027149294906731902,0.01121278754306649,0.06135617702089453
2021-09-30,8.631999969482422,8.729999542236328,8.359999656677246,8.6899995803833,8.6899995803833,2230500,ASTR,-0.004400386817909885,0.9576174221122238,0.006684293866688607,0.010465022665288926,0.0037807287986003184,-0.6583173788691957
2021-10-01,8.6899995803833,8.739999771118164,8.300000190734863,8.449999809265137,8.449999809265137,2194600,ASTR,0.00817520590596521,0.9496567972647659,-0.028392340418400174,-0.027617926663648706,0.0007744137547514678,-0.28793702053061887
2021-10-04,8.289999961853027,8.390000343322754,7.670000076293945,7.78000020980835,7.78000020980835,4010000,ASTR,-0.02136514944288126,0.9141835235320549,-0.06554266559012618,-0.07928989521658392,-0.013747229626457733,0.32597315428837026
2021-10-05,7.760000228881836,7.800000190734863,7.380000114440918,7.53000020980835,7.53000020980835,3194800,ASTR,0.01251095042120598,0.9461538376892814,-0.03053449039375795,-0.0321336752259751,-0.0015991848322171494,-0.40973175775560167
2021-10-06,7.349999904632568,7.760000228881836,7.340000152587891,7.659999847412109,7.659999847412109,1989300,ASTR,0.004716702202846257,0.9458762804244834,0.04047996722647101,0.01726422762039581,-0.023215739606075196,0.11651941752961377
2021-10-07,7.699999809265137,8.008000373840332,7.635000228881836,7.739999771118164,7.739999771118164,1498600,ASTR,0.010488919967170274,0.953421562494306,0.005177953880604425,0.010443854477762526,0.005265900597158101,2.025688178965761
2021-10-08,7.965000152587891,8.229999542236328,7.75,7.829999923706055,7.829999923706055,2635600,ASTR,-0.00508252988394553,0.9416768446009053,-0.017231408709738338,0.01162792703479476,0.028859335744533098,0.2949573055552409
2021-10-11,8.050000190734863,8.069999694824219,7.480000019073486,7.5,7.5,2454600,ASTR,-0.006402111692132784,0.9268897524086481,-0.07332335876464853,-0.04214558453659101,0.031177774228057523,0.08731339916768026
2021-10-12,7.868000030517578,8.600000381469727,7.409999847412109,8.380000114440918,8.380000114440918,8396900,ASTR,-0.0013999719156209123,0.861627851014787,0.06110786120897909,0.11733334859212241,0.05622548738314332,-0.02290984969729562
2021-10-13,8.420000076293945,8.550000190734863,8.069999694824219,8.5,8.5,2278300,ASTR,0.00730819243666847,0.9438595923739519,0.009421755730124094,0.014319795217220932,0.004898039487096838,0.7756720345977611
2021-10-14,8.569999694824219,8.994999885559082,8.444999694824219,8.850000381469727,8.850000381469727,2896400,ASTR,0.017279458258460334,0.9388548974171912,0.031648494302415835,0.04117651546702672,0.009528021164610885,0.5459804214806306
2021-10-15,9.079999923706055,9.149999618530273,8.699999809265137,8.8100004196167,8.8100004196167,2483300,ASTR,0.004986036147378581,0.9508196909261273,-0.03063693430526555,-0.0045197695060872345,0.026117164799178316,-0.1627459228687132
2021-10-18,8.899999618530273,9.40999984741211,8.779999732971191,9.260000228881836,9.260000228881836,2229900,ASTR,0.008355164604418874,0.9330499336177803,0.03888695480057596,0.05107829600815328,0.012191341207577318,0.21485777549995055
2021-10-19,9.34000015258789,9.420000076293945,9.079999923706055,9.369999885559082,9.369999885559082,2108600,ASTR,0.007141634497185745,0.9639065658350128,0.0032116791182064575,0.011879012306518,0.008667333188311543,2.2236450885460646
2021-10-20,9.319999694824219,9.4399995803833,9.069999694824219,9.350000381469727,9.350000381469727,1695600,ASTR,-0.0004897952438996933,0.9608050951264917,0.0032186294568463014,-0.002134418818956263,-0.005353048275802564,-0.15217509516600514
2021-10-21,9.289999961853027,9.729999542236328,9.288999557495117,9.510000228881836,9.510000228881836,2507700,ASTR,0.00621759683814882,0.9546762584286975,0.023143571160247612,0.017112282447517835,-0.006031288712729777,0.26865330311807845
2021-10-22,9.510000228881836,9.515000343322754,9.164999961853027,9.40999984741211,9.40999984741211,2834100,ASTR,-0.008248059464175173,0.963215936012515,-0.010617033272187392,-0.010515286967714865,0.00010174630447252683,0.7768704545536244
2021-10-25,9.430000305175781,9.869999885559082,9.40999984741211,9.8100004196167,9.8100004196167,3284800,ASTR,0.009046252790430476,0.953394119201561,0.03874599369894476,0.04250803174184914,0.0037620380429043768,0.23347582360952193
2021-10-26,10.010000228881836,10.048999786376953,9.319999694824219,9.390000343322754,9.390000343322754,5425000,ASTR,0.0005910666206350168,0.9274554575529983,-0.06601767442920965,-0.04281346160333355,0.023204212825876105,-0.008953157252893147
2021-10-27,9.15999984741211,9.430000305175781,8.829999923706055,9.239999771118164,9.239999771118164,4158700,ASTR,8.524894004491301e-06,0.9363732383825684,0.00866800061555344,-0.01597450124815547,-0.02464250186370891,0.0009834902398593102
2021-10-28,9.170000076293945,9.819999694824219,9.170000076293945,9.609999656677246,9.609999656677246,2925800,ASTR,0.013932955164567495,0.9338085907606631,0.04579559792950454,0.04004327864981172,-0.005752319279692823,0.3042422371253934
2021-10-29,9.529999732971191,9.869999885559082,9.520000457763672,9.739999771118164,9.739999771118164,1773200,ASTR,0.0032540872849680103,0.9645390646551578,0.021570579371847854,0.013527587834052834,-0.00804299153779502,0.15085766723609553
2021-11-01,9.800000190734863,10.005000114440918,9.569999694824219,9.979999542236328,9.979999542236328,1925000,ASTR,0.0062929295010552,0.9565216976870562,0.018046007991752867,0.02464063416406126,0.0065946261723083925,0.34871587688153005
2021-11-02,9.979999542236328,10.25,9.850000381469727,10.100000381469727,10.100000381469727,2493600,ASTR,0.0034419058169636862,0.9609756469726562,0.011891270762480578,0.012024132739239413,0.00013286197675883502,0.2894481074153666
2021-11-03,10.039999961853027,10.189000129699707,9.840999603271484,10.100000381469727,10.100000381469727,1689300,ASTR,0.010350454503191608,0.9658454684465217,0.005950635381240233,0.0,-0.005950635381240233,1.7393864419624991
2021-11-04,10.0,10.100000381469727,9.6899995803833,9.850000381469727,9.850000381469727,2054500,ASTR,0.008141469198615692,0.9594058628117831,-0.015218387078284778,-0.024752474312641604,-0.009534087234356826,-0.5349758260671929
2021-11-05,9.949999809265137,10.229999542236328,9.829999923706055,10.130000114440918,10.130000114440918,1834200,ASTR,0.0019623378893316445,0.9608993512776999,0.01777903288670062,0.028426367728669355,0.010647334841968736,0.11037371390428928
2021-11-08,10.300000190734863,10.319999694824219,9.904999732971191,9.989999771118164,9.989999771118164,2207800,ASTR,0.0006743541449454327,0.9597868242126827,-0.0310210737456605,-0.013820369372274266,0.017200704373386232,-0.021738581664658443
2021-11-09,10.0,10.350000381469727,9.710000038146973,10.1899995803833,10.1899995803833,2985500,ASTR,-0.005995379305199555,0.9381642203155289,0.01865569069748223,0.020020001386121367,0.0013643106886391358,-0.3213699992361414
2021-11-10,10.050000190734863,10.300000190734863,9.670000076293945,9.789999961853027,9.789999961853027,2873700,ASTR,-0.01660714526110052,0.9388349414781934,-0.02654773543359885,-0.03925413493640473,-0.012706399502805877,0.6255578861947861
2021-11-11,9.75,9.8149995803833,9.420000076293945,9.720000267028809,9.720000267028809,2972200,ASTR,0.005221265241686979,0.9597555251170037,-0.0030763921961969964,-0.007150122073235399,-0.004073729877038402,-1.6972040327437612
2021-11-12,9.65999984741211,10.829999923706055,9.65999984741211,10.600000381469727,10.600000381469727,5527600,ASTR,0.009976877944862572,0.8919667511970242,0.08868929247444828,0.09053498871043897,0.001845696235990693,0.11249247419283392
2021-11-15,10.234999656677246,10.59000015258789,9.90999984741211,10.5600004196167,10.5600004196167,2846200,ASTR,-0.0004482926367641582,0.9357884518056774,0.030786586176617715,-0.003773581171086837,-0.03456016734770455,-0.014561297384269083
2021-11-16,10.180999755859375,10.524999618530273,10.09000015258789,10.34000015258789,10.34000015258789,2504200,ASTR,0.007569817119782218,0.9586698829730573,0.015387214156879981,-0.020833357792309104,-0.03622057194918908,0.49195501164826366
2021-11-17,10.222000122070312,10.739999771118164,10.112000465393066,10.229999542236328,10.229999542236328,3626100,ASTR,-0.003273475409930282,0.9415270652599171,0.0007919570404660192,-0.010638356743547184,-0.011430313784013203,-4.133400225855733
2021-11-18,10.194999694824219,10.220000267028809,9.229999542236328,9.779999732971191,9.779999732971191,6241400,ASTR,0.004530938030708143,0.9031310470718513,-0.04242353509038883,-0.04398825311841259,-0.0015647180280237635,-0.10680246285592168
2021-11-19,9.15999984741211,9.678999900817871,9.130999565124512,9.529999732971191,9.529999732971191,3071900,ASTR,0.0039847207999677,0.9433825455823123,0.03883475298283417,-0.025562372886082874,-0.06439712586891705,0.10260708499237876
2021-11-22,12.47700023651123,13.579999923706055,11.109999656677246,11.170000076293945,11.170000076293945,74575900,ASTR,-0.012622227368676908,0.8181148541306669,-0.11699986135095271,0.17208818355459155,0.28908804490554424,0.1078824130467581
2021-11-23,11.260000228881836,11.369999885559082,10.010000228881836,10.1899995803833,10.1899995803833,10805000,ASTR,-0.005021843179240482,0.8803870122809264,-0.10499497473605264,-0.08773504827367873,0.017259926462373912,0.04782936699461014
2021-11-24,10.180000305175781,10.649999618530273,10.109999656677246,10.470000267028809,10.470000267028809,4228600,ASTR,0.004443118848677985,0.9492957764136006,0.027708180941434058,0.027477988044723345,-0.00023019289671071322,0.16035404338051892
2021-11-26,10.15999984741211,11.270000457763672,10.135000228881836,11.270000457763672,11.270000457763672,5019300,ASTR,-0.0223139898909841,0.8992901346246213,0.09850162069793049,0.07640880327903643,-0.02209281741889406,-0.22653424109044037
2021-11-29,11.079999923706055,11.289999961853027,10.649999618530273,11.100000381469727,11.100000381469727,3914800,ASTR,0.01879526912792029,0.9433126354751811,0.0018118429798489777,-0.015084300744356738,-0.016896143724205715,10.373564010214025
2021-11-30,11.020000457763672,11.319999694824219,10.460000038146973,10.970000267028809,10.970000267028809,5806100,ASTR,-0.01553204635822969,0.9240282968319814,-0.004547902417299254,-0.011711721619211746,-0.007163819201912492,3.4152109990638957
2021-12-01,10.979999542236328,11.100000381469727,9.979999542236328,10.029999732971191,10.029999732971191,3990100,ASTR,-0.018255005548189707,0.8990990269601142,-0.09470583594785571,-0.08568828725399968,0.009017548693856028,0.19275481141669842
2021-12-02,10.0,10.270000457763672,9.779999732971191,10.25,10.25,3393700,ASTR,0.008343391390618793,0.9522881496639017,0.024400243902439046,0.02193422461474359,-0.002466019287695454,0.34193885208601493
2021-12-03,10.25,10.25,9.010000228881836,9.15999984741211,9.15999984741211,5236000,ASTR,-0.019234407705369105,0.8790244125738377,-0.11898565182807704,-0.10634147830125762,0.012644173526819416,0.1616531691834659
2021-12-06,9.010000228881836,9.050000190734863,8.5600004196167,8.59000015258789,8.59000015258789,6643600,ASTR,0.009259285033501596,0.9458563800230841,-0.04888407087698516,-0.06222704195625672,-0.013342971079271564,-0.18941313330475734
2021-12-07,8.829999923706055,9.189000129699707,8.760000228881836,8.9399995803833,8.9399995803833,3614600,ASTR,0.03032939047579708,0.9533137561472762,0.012314212733814212,0.04074498504985091,0.0284307723160367,2.462958138810944
2021-12-08,8.994000434875488,9.470000267028809,8.819999694824219,9.369999885559082,9.369999885559082,3888900,ASTR,0.006379219948745574,0.9313621379222489,0.04013801016818357,0.04809847039806514,0.007960460229881568,0.1589321424259897
2021-12-09,9.329999923706055,9.569999694824219,8.989999771118164,9.050000190734863,9.050000190734863,2002300,ASTR,-0.017078626969719846,0.9393939454334843,-0.030929196361326804,-0.034151515339653105,-0.0032223189783263002,0.5521846339038602
2021-12-10,9.029999732971191,9.140000343322754,8.8100004196167,8.890000343322754,8.890000343322754,2100100,ASTR,0.007296951180025157,0.9638949768807026,-0.015737962231923874,-0.017679540777901015,-0.0019415785459771413,-0.4636528587686888
2021-12-13,8.850000381469727,9.199999809265137,8.420000076293945,8.449999809265137,8.449999809265137,3826200,ASTR,-0.01390345484936839,0.9152174185715016,-0.047327346891535234,-0.04949387143591055,-0.0021665245443753187,0.29377211617698146
2021-12-14,8.350000381469727,8.90999984741211,8.260000228881836,8.539999961853027,8.539999961853027,2950800,ASTR,-0.0113954084973521,0.9270483019459238,0.022258194523653674,0.010650905872117145,-0.01160728865153653,-0.5119646377985535
2021-12-15,8.600000381469727,8.835000038146973,8.109999656677246,8.779999732971191,8.779999732971191,3565500,ASTR,0.021521734156584316,0.9179399684958252,0.020511065714788158,0.02810301782086766,0.007591952106079502,1.049274301776893
2021-12-16,8.859999656677246,9.3100004196167,8.630999565124512,8.65999984741211,8.65999984741211,3770500,ASTR,-0.024743722282876468,0.9270675806779242,-0.023084666603822534,-0.013667413349507385,0.00941725325431515,1.0718682971483424
2021-12-17,8.5,8.925000190734863,8.069999694824219,8.670000076293945,8.670000076293945,12413700,ASTR,-0.0007081485979841817,0.904201627155344,0.019617851764473438,0.0011547608612054727,-0.018463090903267965,-0.036097153066809766
2021-12-20,8.284000396728516,8.4399995803833,7.949999809265137,8.079999923706055,8.079999923706055,3576600,ASTR,-0.012441874957189958,0.941943152194338,-0.025237583533254847,-0.06805076671234478,-0.04281318317908993,0.4929899465531497
2021-12-21,8.15999984741211,8.289999961853027,8.039999961853027,8.130000114440918,8.130000114440918,2644000,ASTR,0.02404050772065003,0.969843184420942,-0.003680004003555236,0.006188142476111436,0.009868146479666672,-6.532739556104993
2021-12-22,8.130000114440918,8.295000076293945,7.934999942779541,8.270000457763672,8.270000457763672,3948600,ASTR,0.011785329890441787,0.9566003459670557,0.016938698376470485,0.01722021418844477,0.00028151581197428596,0.695763607598844
2021-12-23,8.210000038146973,8.395000457763672,8.109999656677246,8.270000457763672,8.270000457763672,2733700,ASTR,0.008470648337796538,0.9660511273917969,0.0072651893948654685,0.0,-0.0072651893948654685,1.1659225764689636
2021-12-27,8.270000457763672,8.3100004196167,7.965000152587891,8.010000228881836,8.010000228881836,3313200,ASTR,0.013919663740542099,0.9584837244755853,-0.03244945336485101,-0.031438961848878066,0.0010104915159729402,-0.4289645062440334
2021-12-28,8.010000228881836,8.0600004196167,7.659999847412109,7.710000038146973,7.710000038146973,2948900,ASTR,-0.005641646623189445,0.9503721400273063,-0.03890053038269065,-0.03745320626248494,0.0014473241202057133,0.14502749879471505
2021-12-29,7.739999771118164,7.75,6.53000020980835,6.610000133514404,6.610000133514404,11845900,ASTR,-0.000982148984303155,0.8425806722333354,-0.1709430430830659,-0.14267184165889357,0.028271201424172332,0.005745475022495662
2021-12-30,6.400000095367432,6.989999771118164,6.039999961853027,6.75,6.75,7510000,ASTR,-0.001564113444927684,0.8640915822071381,0.051861837723343455,0.021180009630523244,-0.03068182809282021,-0.030159236802818946
2021-12-31,6.699999809265137,7.078000068664551,6.650000095367432,6.929999828338623,6.929999828338623,4015200,ASTR,-0.00613597676383737,0.9395309453030463,0.03319903676345775,0.026666641235351562,-0.006532395528106187,-0.18482393954848872
2022-01-03,6.9039998054504395,6.949999809265137,6.320000171661377,6.75,6.75,7450000,ASTR,0.012005780861697346,0.9093525676412395,-0.02280478599265774,-0.025974001846660322,-0.0031692158540025835,-0.5264588260360236
2022-01-04,6.800000190734863,6.892000198364258,6.46999979019165,6.659999847412109,6.659999847412109,4068100,ASTR,-0.013268662568625578,0.9387695304662405,-0.021011073052599926,-0.0133333559389468,0.007677717113653126,0.6315080879214641
2022-01-05,6.659999847412109,6.675000190734863,6.050000190734863,6.099999904632568,6.099999904632568,5642500,ASTR,-0.033448068827544475,0.9063670438740178,-0.09179327074337425,-0.0840840774188818,0.00770919332449245,0.36438475888995164
2022-01-06,6.039999961853027,6.179999828338623,5.690000057220459,5.96999979019165,5.96999979019165,5217500,ASTR,-0.0012787651008169254,0.9207120089435518,-0.011715322298399954,-0.0213114945038263,-0.009596172205426346,0.10915321561333191
