,open,high,low,close,adjclose,volume,ticker,nasdaq_pct_change,low/high,daily_pct_change,close_pct_change,pre_market_pct_change,nasdaq/stock_pct_change
2022-01-07,6.21999979019165,6.427000045776367,6.0,6.130000114440918,6.130000114440918,3281400,ASTR,-0.009612181106264384,0.9335615306153641,-0.014671839163218413,0.026800725271739267,0.041472564434957684,0.6551449344102445
2022-01-10,6.130000114440918,6.130000114440918,5.60099983215332,5.829999923706055,5.829999923706055,6765400,ASTR,0.0004639618180870553,0.9137030550715015,-0.05144800937578015,-0.04893967131063004,0.0025083380651501133,-0.009018071325136082
2022-01-11,5.75,6.09499979019165,5.559999942779541,5.949999809265137,5.949999809265137,3821100,ASTR,0.014095062052256635,0.9122231557295448,0.0336234143993927,0.020583171034211478,-0.013040243365181219,0.419203769279042
2022-01-12,6.099999904632568,6.28000020980835,5.880000114440918,5.980000019073486,5.980000019073486,5009200,ASTR,0.0023057094374328013,0.9363057194261402,-0.020056870430825557,0.005042052230259664,0.02509892266108522,-0.1149585846598051
2022-01-13,5.989999771118164,5.989999771118164,5.449999809265137,5.480000019073486,5.480000019073486,5461000,ASTR,-0.025123142542254673,0.9098497525063803,-0.09305564785941452,-0.08361203986709476,0.00944360799231976,0.2699797714611574
2022-01-14,5.480000019073486,5.619999885559082,5.320000171661377,5.539999961853027,5.539999961853027,5516200,ASTR,0.005871651774452147,0.9466192669027321,0.010840314655719264,0.010948894629691175,0.00010857997397191108,0.541649570232199
2022-01-18,5.539999961853027,5.573999881744385,5.230000019073486,5.25,5.25,5061600,ASTR,-0.025973956147712918,0.9382849174795383,-0.05522808797200513,-0.05234656387182135,0.0028815241001837813,0.4703033746321075
2022-01-19,5.170000076293945,5.329999923706055,5.059999942779541,5.099999904632568,5.099999904632568,5613900,ASTR,-0.011486990364095284,0.9493433424406548,-0.013715524111832366,-0.028571446736653683,-0.014855922624821317,0.8375174197087716
2022-01-20,5.230000019073486,5.570000171661377,5.139999866485596,5.210000038146973,5.210000038146973,4064800,ASTR,-0.012987228782384785,0.9228006657228659,-0.0038287679040452482,0.021568654033598422,0.02539742193764367,3.3920125502157634
2022-01-21,5.177999973297119,5.260000228881836,4.789999961853027,4.860000133514404,4.860000133514404,6345400,ASTR,-0.02720779129382689,0.9106463409548708,-0.06542206400135638,-0.06717848408251681,-0.0017564200811604341,0.41588096782245815
2022-01-24,4.610000133514404,4.820000171661377,4.26200008392334,4.800000190734863,4.800000190734863,6508300,ASTR,0.0062611999653316985,0.8842323510653106,0.03959334368136152,-0.012345666899427288,-0.05193901058078881,0.15813769141905398
2022-01-25,4.619999885559082,4.869999885559082,4.578999996185303,4.800000190734863,4.800000190734863,3164500,ASTR,-0.02279587751406098,0.9402464278825394,0.03751006208816914,0.0,-0.03751006208816914,-0.6077270003040307
2022-01-26,4.929999828338623,5.03000020980835,4.610000133514404,4.650000095367432,4.650000095367432,4306000,ASTR,0.00020902706987113717,0.916500982350864,-0.06020499510293382,-0.031250018626450715,0.028954976476483103,-0.003471922379758672
2022-01-27,4.736999988555908,4.789999961853027,4.264999866485596,4.329999923706055,4.329999923706055,6551000,ASTR,-0.013981551050466057,0.8903966389251633,-0.09398539769541177,-0.06881723980611909,0.025168157889292678,0.14876301418415572
2022-01-28,4.309999942779541,4.380000114440918,4.010000228881836,4.349999904632568,4.349999904632568,5045900,ASTR,0.03128861783890824,0.915525142490479,0.009205393731027179,0.004618933320764462,-0.004586460410262717,3.398944005344236
2022-01-31,4.349999904632568,4.789999961853027,4.322000026702881,4.78000020980835,4.78000020980835,4717800,ASTR,0.03408061973195786,0.9022964636999498,0.08996821889158906,0.09885064703515245,0.008882428143563395,0.3788073183156457
2022-02-01,5.1479997634887695,5.320000171661377,4.570000171661377,5.019999980926514,5.019999980926514,16075200,ASTR,0.007452318282233916,0.8590225609399214,-0.02548796475071542,0.0502091549338628,0.07569711968457822,-0.29238577325106896
2022-02-02,5.099999904632568,5.190000057220459,4.889999866485596,5.070000171661377,5.070000171661377,4733500,ASTR,0.004987439334134924,0.9421964956787436,-0.005907106894566704,0.009960197395386228,0.015867304289952932,-0.8443116779759512
2022-02-03,4.901000022888184,4.989999771118164,4.807000160217285,4.869999885559082,4.869999885559082,3765700,ASTR,-0.03736623070394007,0.9633267296002557,-0.006355531428661031,-0.03944778685022354,-0.03309225542156251,5.879324352867264
2022-02-04,5.019999980926514,5.440000057220459,4.949999809265137,5.329999923706055,5.329999923706055,8690100,ASTR,0.01579308962791215,0.9099264259556488,0.058171340941256915,0.09445586220874502,0.03628452126748811,0.27149261771119326
2022-02-07,5.599999904632568,5.690000057220459,4.300000190734863,4.599999904632568,4.599999904632568,31817600,ASTR,-0.0058405296292791675,0.7557118009653229,-0.21738130885479362,-0.13696060591421222,0.0804207029405814,0.026867671650558166
2022-02-08,4.539999961853027,5.010000228881836,4.539999961853027,4.920000076293945,4.920000076293945,5735500,ASTR,0.012755742282319904,0.9061875757371559,0.07724579442038508,0.06956525615122544,-0.00768053826915964,0.16513186741145972
2022-02-09,5.070000171661377,5.328000068664551,4.900000095367432,5.289999961853027,5.289999961853027,6679400,ASTR,0.020847579004696026,0.919669675716728,0.04159786233990575,0.07520322760600218,0.03360536526609643,0.501169479199331
2022-02-10,5.188000202178955,6.0,3.25,3.9100000858306885,3.9100000858306885,29667700,ASTR,-0.021029860954935087,0.5416666666666666,-0.326844242530471,-0.2608695436623294,0.06597469886814161,0.06434214900687601
2022-02-11,3.819999933242798,3.825000047683716,3.25,3.319999933242798,3.319999933242798,22093100,ASTR,-0.027809056735481952,0.8496731920220719,-0.15059241266680595,-0.15089517637760963,-0.00030276371080367737,0.18466439472625376
2022-02-14,3.2049999237060547,3.450000047683716,3.0999999046325684,3.200000047683716,3.200000047683716,10276700,ASTR,-1.6711350646736456e-05,0.8985506845757486,-0.001552461233698409,-0.0361445445698767,-0.034592083336178296,0.010764423796222734
2022-02-15,3.25,3.569999933242798,3.25,3.549999952316284,3.549999952316284,6735500,ASTR,0.025294892996708285,0.9103641626816147,0.08451702995658965,0.10937496856786355,0.024857938611273903,0.2992875283206291
2022-02-16,3.4140000343322754,3.700000047683716,3.2899999618530273,3.5899999141693115,3.5899999141693115,6117100,ASTR,-0.0011082169806798658,0.8891891674197794,0.04903503733840913,0.011267595039523348,-0.03776744229888578,-0.022600512630012823
2022-02-17,3.4700000286102295,3.630000114440918,3.3299999237060547,3.4000000953674316,3.4000000953674316,3377300,ASTR,-0.02884222075150311,0.9173553219622781,-0.020578215082162576,-0.05292474187867602,-0.03234652679651344,1.4015900133391
2022-02-18,3.359999895095825,3.390000104904175,3.1500000953674316,3.2799999713897705,3.2799999713897705,4244400,ASTR,-0.012295170961021396,0.9292035392006198,-0.024380220854836775,-0.03529415312110251,-0.010913932266265736,0.5043092527433838
2022-02-22,3.2300000190734863,3.305000066757202,3.1050000190734863,3.130000114440918,3.130000114440918,4248200,ASTR,-0.012293321292873194,0.9394856146311816,-0.03193885015217652,-0.045731664102818925,-0.013792813950642406,0.38490181187801614
2022-02-23,3.2200000286102295,3.365000009536743,3.059999942779541,3.069999933242798,3.069999933242798,5044300,ASTR,-0.025709284814148692,0.9093610502547395,-0.04884996698019101,-0.019169386263373167,0.029680580716817846,0.526290730648272
2022-02-24,2.930000066757202,3.4000000953674316,2.869999885559082,3.380000114440918,3.380000114440918,6326600,ASTR,0.03344965952305512,0.8441175897228692,0.1331461042744077,0.10097725991500961,-0.0321688443593981,0.25122522138625236
2022-02-25,3.3499999046325684,3.369999885559082,3.119999885559082,3.3399999141693115,3.3399999141693115,3193100,ASTR,0.01640470550170625,0.9258160212196788,-0.002984009197675007,-0.011834378377890364,-0.008850369180215357,-5.497538517806174
2022-02-28,3.3299999237060547,3.549999952316284,3.25,3.4800000190734863,3.4800000190734863,4102100,ASTR,0.004146173676350395,0.9154929700434103,0.043113475444051134,0.041916200150260874,-0.0011972752937902606,0.09616885750096704
2022-03-01,3.450000047683716,3.4700000286102295,3.2750000953674316,3.4100000858306885,3.4100000858306885,3852700,ASTR,-0.015921318808865603,0.9438040542838562,-0.011720193796544386,-0.020114923235383997,-0.00839472943883961,1.3584518383612298
2022-03-02,3.4000000953674316,3.4800000190734863,3.255000114440918,3.390000104904175,3.390000104904175,2357400,ASTR,0.01622466062683925,0.9353448553450088,-0.0029398496028923515,-0.005865096898272193,-0.0029252472953798414,-5.518874370606144
2022-03-03,3.2899999618530273,3.3399999141693115,3.069999933242798,3.2799999713897705,3.2799999713897705,5036100,ASTR,-0.015567102786323672,0.9191616802799634,-0.0030387776068546246,-0.03244841596177872,-0.029409638354924095,5.122817395787267
2022-03-04,3.25,3.430000066757202,3.180000066757202,3.2100000381469727,3.2100000381469727,3182900,ASTR,-0.016583024660655976,0.9271137040424738,-0.012451047158154548,-0.02134144324798215,-0.008890396089827602,1.331857830913063
2022-03-07,3.25,3.799999952316284,3.25,3.430000066757202,3.430000066757202,7969500,ASTR,-0.03624010422385804,0.8552631686268752,0.0524881525521596,0.06853583364354976,0.01604768109139016,-0.6904435089012665
2022-03-08,3.430000066757202,3.7750000953674316,3.3450000286102295,3.630000114440918,3.630000114440918,6713300,ASTR,-0.0027597433362587243,0.8860927004253892,0.05510643013179888,0.058309050667978646,0.0032026205361797636,-0.050080241628031506
2022-03-09,3.6600000858306885,3.799999952316284,3.559999942779541,3.7699999809265137,3.7699999809265137,5432700,ASTR,0.03594999879032046,0.9368421019609615,0.029187691154468332,0.03856745511622606,0.009379763961757725,1.2316835408482416
2022-03-10,3.700000047683716,3.9000000953674316,3.640000104904175,3.8299999237060547,3.8299999237060547,4116600,ASTR,-0.009474510344760545,0.9333333374088645,0.033952527052727936,0.015915104266073676,-0.01803742278665426,-0.2790516985686139
2022-03-11,3.8499999046325684,3.880000114440918,3.615000009536743,3.6600000858306885,3.6600000858306885,5792500,ASTR,-0.021793698646173865,0.931701005905161,-0.05190251758092696,-0.04438638153049046,0.007516136050436502,0.4198967537979809
2022-03-14,3.759999990463257,3.7699999809265137,3.4549999237060547,3.509999990463257,3.509999990463257,9386600,ASTR,-0.02044485651336314,0.9164456077416094,-0.07121507141859114,-0.04098363165294494,0.030231439765646198,0.28708609155485426
2022-03-15,3.640000104904175,3.9000000953674316,3.0899999141693115,3.490000009536743,3.490000009536743,28463600,ASTR,0.02920228710808659,0.7923076509253758,-0.04296996990187469,-0.005698000279445559,0.03727196962242913,-0.6795975695298906
2022-03-16,3.549999952316284,3.7899999618530273,3.4200000762939453,3.759999990463257,3.759999990463257,9142200,ASTR,0.03768198333754036,0.9023746993975748,0.05586107411691759,0.07736389117155129,0.0215028170546337,0.67456603606783
2022-03-17,3.700000047683716,4.110000133514404,3.619999885559082,4.039999961853027,4.039999961853027,8018400,ASTR,0.013264600759922862,0.8807785323509637,0.08416839539101477,0.07446807768615793,-0.00970031770485684,0.15759598003859412
2022-03-18,3.9100000858306885,4.75,3.9000000953674316,4.590000152587891,4.590000152587891,25407900,ASTR,0.02049681043012841,0.8210526516563014,0.14815815776723035,0.13613866235845085,-0.012019495408779501,0.1383441231925327
2022-03-21,4.639999866485596,4.769999980926514,4.340000152587891,4.550000190734863,4.550000190734863,6504900,ASTR,-0.003985930702764762,0.9098532851031372,-0.01977014768746572,-0.008714588349299945,0.011055559338165776,0.20161360278010684
2022-03-22,4.449999809265137,4.625,4.239999771118164,4.480000019073486,4.480000019073486,8506900,ASTR,0.019536881439528697,0.9167567072687922,0.006706475375139399,-0.015384652467469784,-0.022091127842609182,2.913136982795916
2022-03-23,4.440000057220459,4.739999771118164,4.179999828338623,4.199999809265137,4.199999809265137,11545000,ASTR,-0.013198885448984954,0.8818565464513858,-0.05713291877487354,-0.06250004656612851,-0.005367127791254971,0.23102067480560237
2022-03-24,4.199999809265137,4.239999771118164,4.079999923706055,4.210000038146973,4.210000038146973,3320400,ASTR,0.0193383593530696,0.962264184894068,0.0023853512568226443,0.0023810069847565174,-4.3442720661268815e-06,8.107132774578803
2022-03-25,4.199999809265137,4.199999809265137,3.990000009536743,4.130000114440918,4.130000114440918,4442500,ASTR,-0.0015882393904287362,0.9500000454130647,-0.016939078180278577,-0.019002357002653736,-0.0020632788223751593,0.09376185489703055
2022-03-28,4.170000076293945,4.170000076293945,3.869999885559082,4.039999961853027,4.039999961853027,4672200,ASTR,0.013098783178834283,0.9280575095333125,-0.03216824645257927,-0.02179180389685631,0.01037644255572296,-0.4071960589503633
2022-03-29,4.019999980926514,4.25,4.019999980926514,4.190000057220459,4.190000057220459,3983700,ASTR,0.018442430849983316,0.9458823484532973,0.04058281001726743,0.037128736827668485,-0.0034540731895989427,0.4544394743029454
2022-03-30,4.159999847412109,4.400000095367432,4.085000038146973,4.139999866485596,4.139999866485596,4987100,ASTR,-0.012132317995023678,0.9284090794561326,-0.004820913423070183,-0.01193321958282556,-0.007112306159755378,2.5166015089516485
2022-03-31,4.21999979019165,4.21999979019165,3.8399999141693115,3.859999895095825,3.859999895095825,5263500,ASTR,-0.015354234978109282,0.9099526315367231,-0.09325422406208068,-0.06763284551201199,0.0256213785500687,0.16464921704659455
2022-04-01,3.9100000858306885,4.340000152587891,3.8499999046325684,4.309999942779541,4.309999942779541,7379500,ASTR,0.0028817842175135056,0.8870967210304956,0.09281739263557635,0.11658032640245564,0.023762933766879282,0.031047890224928973
2022-04-04,4.309999942779541,4.40500020980835,4.210000038146973,4.25,4.25,4351400,ASTR,0.019005700991305163,0.9557320857267653,-0.01410763359518603,-0.013921100597706015,0.00018653299748001492,-1.3471926998295807
2022-04-05,4.230000019073486,4.315000057220459,4.079999923706055,4.190000057220459,4.190000057220459,3242900,ASTR,-0.02259616428127298,0.9455387878567535,-0.009536530144813881,-0.014117633595186141,-0.00458110345037226,2.369432481012094
2022-04-06,4.059999942779541,4.204999923706055,3.950000047683716,4.059999942779541,4.059999942779541,4387800,ASTR,-0.022201199444210284,0.9393579356363945,1e-05,-0.031026279872453433,-0.031036279872453432,-2220.1199444210283
2022-04-07,4.019999980926514,4.025000095367432,3.7200000286102295,3.819999933242798,3.819999933242798,4610800,ASTR,0.000610526451974458,0.9242235876942608,-0.05234603434001512,-0.059113303674688034,-0.006767269334672914,-0.011663279934612934
2022-04-08,3.7699999809265137,3.799999952316284,3.609999895095825,3.6600000858306885,3.6600000858306885,3388300,ASTR,-0.013405467774730062,0.949999984314567,-0.030044615441589272,-0.04188477754141884,-0.011840162099829566,0.44618536725131575
2022-04-11,3.5999999046325684,3.75,3.5250000953674316,3.6700000762939453,3.6700000762939453,2040100,ASTR,-0.02181022821548395,0.9400000254313151,0.019083615859993342,0.002732237767417267,-0.016351378092576075,-1.142877134789044
2022-04-12,3.7200000286102295,3.940000057220459,3.6730000972747803,3.7200000286102295,3.7200000286102295,3414900,ASTR,-0.0030114650323394,0.9322335136883124,1e-05,0.013623964925574494,0.013613964925574495,-301.14650323393994
2022-04-13,3.740000009536743,3.880000114440918,3.6700000762939453,3.809999942779541,3.809999942779541,2498900,ASTR,0.020343125369180592,0.9458762804244834,0.018382686166428176,0.024193525128260562,0.005810838961832387,1.1066459594100408
2022-04-14,3.7799999713897705,3.815000057220459,3.6600000858306885,3.740000009536743,3.740000009536743,2002800,ASTR,-0.0214393549626527,0.9593709124338256,-0.010685176938778195,-0.018372686166428176,-0.007687509227649981,2.0064576455300327
2022-04-18,3.680000066757202,3.680000066757202,3.450000047683716,3.5199999809265137,3.5199999809265137,2361300,ASTR,-0.0014021132712079831,0.9374999959507715,-0.0454445700845641,-0.058823536911562724,-0.013378966826998621,0.03085326296626648
2022-04-19,3.5,3.75,3.434999942779541,3.7100000381469727,3.7100000381469727,2565500,ASTR,0.021549057864598486,0.9159999847412109,0.05661378328509697,0.05397728927556655,-0.0026364940095304143,0.38063271193308623
2022-04-20,3.7300000190734863,3.7300000190734863,3.5299999713897705,3.5999999046325684,3.5999999046325684,1894300,ASTR,-0.012231571260869711,0.9463806845412845,-0.036101143856873526,-0.029649631370178064,0.006451512486695461,0.33881395308034995
2022-04-21,3.640000104904175,3.7300000190734863,3.390000104904175,3.4000000953674316,3.4000000953674316,2090000,ASTR,-0.020695641619913663,0.9088472084636167,-0.07057823611909549,-0.055555504045367354,0.015022732073728132,0.29322979374252595
2022-04-22,3.4600000381469727,3.5,3.2799999713897705,3.3299999237060547,3.3299999237060547,2048400,ASTR,-0.025454971602217213,0.9371428489685059,-0.039029074300109,-0.020588285205272117,0.01844078909483688,0.6522053637881472
2022-04-25,3.25,3.4690001010894775,3.2200000286102295,3.4200000762939453,3.4200000762939453,2109900,ASTR,0.012894760520932191,0.9282213706476841,0.04971762353846625,0.027027073468436136,-0.022690550070030117,0.2593599533363775
2022-04-26,3.369999885559082,3.4200000762939453,3.25,3.259999990463257,3.259999990463257,1727400,ASTR,-0.039532127663313155,0.9502923764615337,-0.03373229920785798,-0.04678364978402905,-0.013051350576171065,1.1719369444613517
2022-04-27,3.259999990463257,3.3450000286102295,3.2100000381469727,3.2300000190734863,3.2300000190734863,2118100,ASTR,-0.00014495112707713087,0.9596412588016191,-0.009277916784092021,-0.009202445238506662,7.547154558535871e-05,0.015623240696194328
2022-04-28,3.25,3.3399999141693115,3.0799999237060547,3.319999933242798,3.319999933242798,2328200,ASTR,0.03063517815465322,0.9221556894776385,0.021094317665761465,0.027863750352276284,0.0067694326865148195,1.4522952882414246
2022-04-29,3.319999933242798,3.4649999141693115,3.190000057220459,3.200000047683716,3.200000047683716,2187300,ASTR,-0.04171148368488564,0.9206349599535906,-0.03748996367842012,-0.0361445445698767,0.0013454191085434178,1.1126040036388594
2022-05-02,3.180000066757202,3.2799999713897705,3.115000009536743,3.2799999713897705,3.2799999713897705,2095900,ASTR,0.016326369359157544,0.9496951331426033,0.030497776068545913,0.024999975785613415,-0.0054978002829324975,0.5353298326560885
2022-05-03,3.2699999809265137,3.3550000190734863,3.184999942779541,3.240000009536743,3.240000009536743,1687500,ASTR,0.002212842306591023,0.949329336713121,-0.009249250401687514,-0.012195110427418387,-0.002945860025730874,-0.23924558320826655
2022-05-04,3.240000009536743,3.4100000858306885,3.1500000953674316,3.390000104904175,3.390000104904175,2275600,ASTR,0.0319252033961146,0.9237536704049907,0.04425781437334846,0.04629632559441843,0.0020385112210699677,0.7213461362280823
2022-05-05,3.3499999046325684,3.359999895095825,3.130000114440918,3.190000057220459,3.190000057220459,2060200,ASTR,-0.04991723044645091,0.9315476821917139,-0.05014669107903453,-0.05899706238781055,-0.008850371308776021,0.995424211894221
2022-05-06,3.2100000381469727,3.2100000381469727,2.9000000953674316,3.0899999141693115,3.0899999141693115,2516000,ASTR,-0.014047298430269972,0.9034268102506025,-0.038824992657247766,-0.03134800666376181,0.007476985993485959,0.3618107169853554
2022-05-09,2.940000057220459,2.9549999237060547,2.680000066757202,2.690000057220459,2.690000057220459,4054800,ASTR,-0.0429332850439349,0.9069374402541582,-0.09292680099706836,-0.1294497954885494,-0.03652299449148104,0.46201186937759053
2022-05-10,2.759999990463257,2.7799999713897705,2.369999885559082,2.430000066757202,2.430000066757202,5716200,ASTR,0.0098440558256081,0.8525179532193584,-0.13579243400833924,-0.09665426949169342,0.03913816451664581,-0.072493404345367
2022-05-11,2.3499999046325684,2.450000047683716,2.2100000381469727,2.2200000286102295,2.2200000286102295,3844600,ASTR,-0.03181463527135442,0.9020408143405366,-0.0585485019580932,-0.08641976641062998,-0.027871264452536786,0.5433893986583317
2022-05-12,2.140000104904175,2.434999942779541,2.069999933242798,2.390000104904175,2.390000104904175,6547000,ASTR,0.0005913045152083907,0.8501026619655286,0.10461250586893737,0.0765766099563383,-0.02803589591259907,0.005652331050641307
2022-05-13,2.4700000286102295,2.674999952316284,2.4200000762939453,2.640000104904175,2.640000104904175,5856300,ASTR,0.03817092317214654,0.9046729418437804,0.06440396573437483,0.10460250586893749,0.04019854013456266,0.5926797012714587
2022-05-16,2.6600000858306885,2.759999990463257,2.549999952316284,2.5799999237060547,2.5799999237060547,3351100,ASTR,-0.012046587118805574,0.9239130293939875,-0.030997815693931074,-0.022727340459820944,0.00827047523411013,0.38862696771128047
2022-05-17,2.549999952316284,2.799999952316284,2.549999952316284,2.7699999809265137,2.7699999809265137,3215600,ASTR,0.027585979950759842,0.910714284193759,0.07943239354696445,0.07364343520891747,-0.005788958338046976,0.34728879137262325
2022-05-18,2.700000047683716,2.8550000190734863,2.609999895095825,2.6500000953674316,2.6500000953674316,2700000,ASTR,-0.04725839355913897,0.914185596377975,-0.018857905855434186,-0.04332125862287706,-0.02446335276744287,2.5060255322846867
2022-05-19,2.609999895095825,2.75,2.5920000076293945,2.680000066757202,2.680000066757202,2580200,ASTR,-0.0025967770269819113,0.9425454573197798,0.026129466387206857,0.011320743513260512,-0.014808722873946346,-0.09938117328922219
2022-05-20,2.700000047683716,2.75,2.5209999084472656,2.609999895095825,2.609999895095825,2435800,ASTR,-0.002974920561311878,0.9167272394353693,-0.034472818469456774,-0.026119466387206858,0.008353352082249917,0.0862975727948582
2022-05-23,2.680000066757202,2.680000066757202,2.4200000762939453,2.440000057220459,2.440000057220459,2270600,ASTR,0.015909771722706134,0.9029850806019357,-0.09835065733954969,-0.06513404011808388,0.03321661722146581,-0.1617657894016774
2022-05-24,2.4000000953674316,2.4100000858306885,2.2799999713897705,2.3499999046325684,2.3499999046325684,2164500,ASTR,-0.023477503945948386,0.9460580457215589,-0.021266677771900232,-0.03688530757266251,-0.015618629800762274,1.1039572893218577
2022-05-25,2.359999895095825,2.4100000858306885,2.2799999713897705,2.3499999046325684,2.3499999046325684,2449900,ASTR,0.015117474542464926,0.9460580457215589,-0.004245315263436366,0.0,0.004245315263436366,-3.560978067439944
2022-05-26,2.369999885559082,2.4800000190734863,2.3299999237060547,2.3499999046325684,2.3499999046325684,2339800,ASTR,0.026752698354298943,0.9395160910428255,-0.00850063052687251,0.0,0.00850063052687251,-3.14714282307969
2022-05-27,2.4100000858306885,2.4800000190734863,2.3499999046325684,2.4700000286102295,2.4700000286102295,2776600,ASTR,0.03325876158439245,0.9475805994189124,0.024301474528160494,0.05106388461595435,0.026762410087793852,1.3685902699382406
2022-05-31,2.490000009536743,2.6500000953674316,2.4600000381469727,2.5799999237060547,2.5799999237060547,3179200,ASTR,-0.0041002144775873495,0.9283018677800784,0.034893688694079765,0.044534369968294296,0.009640681274214531,-0.1175059052522301
2022-06-01,2.5999999046325684,2.6689999103546143,2.5,2.640000104904175,2.640000104904175,2590500,ASTR,-0.007195338452745226,0.9366804361068112,0.015161590409901993,0.023255884873024435,0.008094294463122442,-0.4745767599714321
2022-06-02,2.509999990463257,2.6500000953674316,2.4700000286102295,2.5999999046325684,2.5999999046325684,5259900,ASTR,0.026882446624324485,0.9320754489511652,0.034625352873264896,-0.015151590409901994,-0.04977694328316689,0.7763804378461973
2022-06-03,2.549999952316284,2.6549999713897705,2.5199999809265137,2.549999952316284,2.549999952316284,2557500,ASTR,-0.024695330174669516,0.9491525454169438,1e-05,-0.01923075159625831,-0.01924075159625831,-2469.5330174669516
2022-06-06,2.640000104904175,2.694999933242798,2.5950000286102295,2.640000104904175,2.640000104904175,3499700,ASTR,0.004049008555051747,0.9628942830761995,1e-05,0.035294178145430566,0.03528417814543056,404.9008555051747
2022-06-07,2.609999895095825,2.609999895095825,2.359999895095825,2.4600000381469727,2.4600000381469727,5400692,ASTR,0.00944016533932146,0.9042145555370524,-0.06096555065968296,-0.0681818407593342,-0.007216290099651239,-0.15484425609501337
